3.390000000000000000e+02,2.796437500000000000e+03,3.264062500000000000e+03,3.645875000000000000e+03,3.558750000000000000e+03,2.994750000000000000e+03,2.969500000000000000e+03,3.378000000000000000e+03,5.225937500000000000e+03,3.408062500000000000e+03,3.390062500000000000e+03,3.483562500000000000e+03,2.728875000000000000e+03
3.400000000000000000e+02,2.797750000000000000e+03,3.278062500000000000e+03,3.653312500000000000e+03,3.557562500000000000e+03,2.985875000000000000e+03,2.971875000000000000e+03,3.378562500000000000e+03,5.205437500000000000e+03,3.404812500000000000e+03,3.384375000000000000e+03,3.487500000000000000e+03,2.729562500000000000e+03
3.410000000000000000e+02,2.805875000000000000e+03,3.309312500000000000e+03,3.648687500000000000e+03,3.555125000000000000e+03,2.997375000000000000e+03,2.968437500000000000e+03,3.374312500000000000e+03,5.183500000000000000e+03,3.415375000000000000e+03,3.385562500000000000e+03,3.489937500000000000e+03,2.731375000000000000e+03
3.420000000000000000e+02,2.798750000000000000e+03,3.324250000000000000e+03,3.628687500000000000e+03,3.553937500000000000e+03,2.983187500000000000e+03,2.963812500000000000e+03,3.371000000000000000e+03,5.158125000000000000e+03,3.407500000000000000e+03,3.376625000000000000e+03,3.498187500000000000e+03,2.729500000000000000e+03
3.430000000000000000e+02,2.785625000000000000e+03,3.306625000000000000e+03,3.622875000000000000e+03,3.529500000000000000e+03,2.974687500000000000e+03,2.954125000000000000e+03,3.361000000000000000e+03,5.125000000000000000e+03,3.400187500000000000e+03,3.361937500000000000e+03,3.476437500000000000e+03,2.714187500000000000e+03
3.440000000000000000e+02,2.795312500000000000e+03,3.344812500000000000e+03,3.625312500000000000e+03,3.542625000000000000e+03,2.979687500000000000e+03,2.958125000000000000e+03,3.370250000000000000e+03,5.126187500000000000e+03,3.415312500000000000e+03,3.366250000000000000e+03,3.498875000000000000e+03,2.727625000000000000e+03
3.450000000000000000e+02,2.796187500000000000e+03,3.348250000000000000e+03,3.633000000000000000e+03,3.545562500000000000e+03,2.987500000000000000e+03,2.965937500000000000e+03,3.359875000000000000e+03,5.098812500000000000e+03,3.419250000000000000e+03,3.366125000000000000e+03,3.503062500000000000e+03,2.729625000000000000e+03
3.460000000000000000e+02,2.792250000000000000e+03,3.367562500000000000e+03,3.615875000000000000e+03,3.542562500000000000e+03,2.985437500000000000e+03,2.957062500000000000e+03,3.369375000000000000e+03,5.086187500000000000e+03,3.421062500000000000e+03,3.354812500000000000e+03,3.500250000000000000e+03,2.726687500000000000e+03
3.470000000000000000e+02,2.798187500000000000e+03,3.386625000000000000e+03,3.632000000000000000e+03,3.550312500000000000e+03,2.985187500000000000e+03,2.962937500000000000e+03,3.368500000000000000e+03,5.086437500000000000e+03,3.430250000000000000e+03,3.360375000000000000e+03,3.504687500000000000e+03,2.727375000000000000e+03
3.480000000000000000e+02,2.800375000000000000e+03,3.403812500000000000e+03,3.621000000000000000e+03,3.549375000000000000e+03,2.984625000000000000e+03,2.960250000000000000e+03,3.361187500000000000e+03,5.064062500000000000e+03,3.422625000000000000e+03,3.353562500000000000e+03,3.507250000000000000e+03,2.721562500000000000e+03
3.490000000000000000e+02,2.801687500000000000e+03,3.410812500000000000e+03,3.629750000000000000e+03,3.548875000000000000e+03,2.990625000000000000e+03,2.964750000000000000e+03,3.365500000000000000e+03,5.045562500000000000e+03,3.441437500000000000e+03,3.362000000000000000e+03,3.517750000000000000e+03,2.731312500000000000e+03
3.500000000000000000e+02,2.786375000000000000e+03,3.420375000000000000e+03,3.609375000000000000e+03,3.543312500000000000e+03,2.967562500000000000e+03,2.945750000000000000e+03,3.348875000000000000e+03,4.992687500000000000e+03,3.421125000000000000e+03,3.341000000000000000e+03,3.503500000000000000e+03,2.710250000000000000e+03
3.510000000000000000e+02,2.798687500000000000e+03,3.449437500000000000e+03,3.616937500000000000e+03,3.545937500000000000e+03,2.981062500000000000e+03,2.959437500000000000e+03,3.358500000000000000e+03,4.978812500000000000e+03,3.443062500000000000e+03,3.347562500000000000e+03,3.513000000000000000e+03,2.724625000000000000e+03
3.520000000000000000e+02,2.800312500000000000e+03,3.466375000000000000e+03,3.618937500000000000e+03,3.556750000000000000e+03,2.984187500000000000e+03,2.950312500000000000e+03,3.351437500000000000e+03,4.967250000000000000e+03,3.438062500000000000e+03,3.339625000000000000e+03,3.523312500000000000e+03,2.727062500000000000e+03
3.530000000000000000e+02,2.802812500000000000e+03,3.481125000000000000e+03,3.615875000000000000e+03,3.558687500000000000e+03,2.983812500000000000e+03,2.962500000000000000e+03,3.354375000000000000e+03,4.944375000000000000e+03,3.446437500000000000e+03,3.346000000000000000e+03,3.521625000000000000e+03,2.731062500000000000e+03
3.540000000000000000e+02,2.804437500000000000e+03,3.494562500000000000e+03,3.621000000000000000e+03,3.555250000000000000e+03,2.987812500000000000e+03,2.960437500000000000e+03,3.356187500000000000e+03,4.926812500000000000e+03,3.452687500000000000e+03,3.346562500000000000e+03,3.524500000000000000e+03,2.729875000000000000e+03
3.550000000000000000e+02,2.801812500000000000e+03,3.505125000000000000e+03,3.604750000000000000e+03,3.562562500000000000e+03,2.982437500000000000e+03,2.954000000000000000e+03,3.350625000000000000e+03,4.891500000000000000e+03,3.438562500000000000e+03,3.346625000000000000e+03,3.528625000000000000e+03,2.723500000000000000e+03
3.560000000000000000e+02,2.800062500000000000e+03,3.520812500000000000e+03,3.603312500000000000e+03,3.554750000000000000e+03,2.975312500000000000e+03,2.955875000000000000e+03,3.357375000000000000e+03,4.890875000000000000e+03,3.443375000000000000e+03,3.321625000000000000e+03,3.528000000000000000e+03,2.722187500000000000e+03
3.570000000000000000e+02,2.804875000000000000e+03,3.540000000000000000e+03,3.602812500000000000e+03,3.566500000000000000e+03,2.981062500000000000e+03,2.959937500000000000e+03,3.356062500000000000e+03,4.871750000000000000e+03,3.448687500000000000e+03,3.338000000000000000e+03,3.527437500000000000e+03,2.730250000000000000e+03
3.580000000000000000e+02,2.806187500000000000e+03,3.556187500000000000e+03,3.603687500000000000e+03,3.553125000000000000e+03,2.975437500000000000e+03,2.957312500000000000e+03,3.352562500000000000e+03,4.840562500000000000e+03,3.441562500000000000e+03,3.339500000000000000e+03,3.532312500000000000e+03,2.722562500000000000e+03
3.590000000000000000e+02,2.814187500000000000e+03,3.570250000000000000e+03,3.600000000000000000e+03,3.568437500000000000e+03,2.986062500000000000e+03,2.956000000000000000e+03,3.352625000000000000e+03,4.830562500000000000e+03,3.443312500000000000e+03,3.328437500000000000e+03,3.528500000000000000e+03,2.731625000000000000e+03
3.600000000000000000e+02,2.811125000000000000e+03,3.580625000000000000e+03,3.596625000000000000e+03,3.561625000000000000e+03,2.975562500000000000e+03,2.962187500000000000e+03,3.342562500000000000e+03,4.809187500000000000e+03,3.434562500000000000e+03,3.328625000000000000e+03,3.529437500000000000e+03,2.735187500000000000e+03
3.610000000000000000e+02,2.808062500000000000e+03,3.598000000000000000e+03,3.596312500000000000e+03,3.568750000000000000e+03,2.975312500000000000e+03,2.955062500000000000e+03,3.342250000000000000e+03,4.794437500000000000e+03,3.446750000000000000e+03,3.329500000000000000e+03,3.536375000000000000e+03,2.736000000000000000e+03
3.620000000000000000e+02,2.818875000000000000e+03,3.619375000000000000e+03,3.592625000000000000e+03,3.577687500000000000e+03,2.980062500000000000e+03,2.956687500000000000e+03,3.351562500000000000e+03,4.777062500000000000e+03,3.448375000000000000e+03,3.332187500000000000e+03,3.534812500000000000e+03,2.739000000000000000e+03
3.630000000000000000e+02,2.814250000000000000e+03,3.627312500000000000e+03,3.589375000000000000e+03,3.568562500000000000e+03,2.984187500000000000e+03,2.966500000000000000e+03,3.348125000000000000e+03,4.786125000000000000e+03,3.442937500000000000e+03,3.340125000000000000e+03,3.542312500000000000e+03,2.743187500000000000e+03
3.640000000000000000e+02,2.819687500000000000e+03,3.638875000000000000e+03,3.587312500000000000e+03,3.581875000000000000e+03,2.986000000000000000e+03,2.965750000000000000e+03,3.342500000000000000e+03,4.743875000000000000e+03,3.435875000000000000e+03,3.332750000000000000e+03,3.537312500000000000e+03,2.744625000000000000e+03
3.650000000000000000e+02,2.814312500000000000e+03,3.659375000000000000e+03,3.578937500000000000e+03,3.586375000000000000e+03,2.988125000000000000e+03,2.962000000000000000e+03,3.351125000000000000e+03,4.737687500000000000e+03,3.439375000000000000e+03,3.329125000000000000e+03,3.547562500000000000e+03,2.746687500000000000e+03
3.660000000000000000e+02,2.823375000000000000e+03,3.680062500000000000e+03,3.585937500000000000e+03,3.593687500000000000e+03,2.995187500000000000e+03,2.967250000000000000e+03,3.349125000000000000e+03,4.739937500000000000e+03,3.435375000000000000e+03,3.333125000000000000e+03,3.542250000000000000e+03,2.753125000000000000e+03
3.670000000000000000e+02,2.822000000000000000e+03,3.686562500000000000e+03,3.590500000000000000e+03,3.593562500000000000e+03,2.987625000000000000e+03,2.969375000000000000e+03,3.356375000000000000e+03,4.726312500000000000e+03,3.436437500000000000e+03,3.327000000000000000e+03,3.547125000000000000e+03,2.754062500000000000e+03
3.680000000000000000e+02,2.816687500000000000e+03,3.699375000000000000e+03,3.571750000000000000e+03,3.582875000000000000e+03,2.981000000000000000e+03,2.957187500000000000e+03,3.343437500000000000e+03,4.694250000000000000e+03,3.421250000000000000e+03,3.327500000000000000e+03,3.546187500000000000e+03,2.751250000000000000e+03
3.690000000000000000e+02,2.833562500000000000e+03,3.715625000000000000e+03,3.572000000000000000e+03,3.599812500000000000e+03,2.991625000000000000e+03,2.963750000000000000e+03,3.351625000000000000e+03,4.694500000000000000e+03,3.437625000000000000e+03,3.323187500000000000e+03,3.545750000000000000e+03,2.754000000000000000e+03
3.700000000000000000e+02,2.831125000000000000e+03,3.743750000000000000e+03,3.578312500000000000e+03,3.605375000000000000e+03,2.990687500000000000e+03,2.972437500000000000e+03,3.354687500000000000e+03,4.676562500000000000e+03,3.438187500000000000e+03,3.330937500000000000e+03,3.553562500000000000e+03,2.763000000000000000e+03
3.710000000000000000e+02,2.773812500000000000e+03,3.695312500000000000e+03,3.515062500000000000e+03,3.549375000000000000e+03,2.932187500000000000e+03,2.909687500000000000e+03,3.284937500000000000e+03,4.602437500000000000e+03,3.373687500000000000e+03,3.261312500000000000e+03,3.490000000000000000e+03,2.698562500000000000e+03
3.720000000000000000e+02,2.747687500000000000e+03,3.684812500000000000e+03,3.477312500000000000e+03,3.530312500000000000e+03,2.902750000000000000e+03,2.875000000000000000e+03,3.253625000000000000e+03,4.553562500000000000e+03,3.343250000000000000e+03,3.230125000000000000e+03,3.451437500000000000e+03,2.674937500000000000e+03
3.730000000000000000e+02,2.745375000000000000e+03,3.709875000000000000e+03,3.473687500000000000e+03,3.530250000000000000e+03,2.900000000000000000e+03,2.869250000000000000e+03,3.240437500000000000e+03,4.539687500000000000e+03,3.341562500000000000e+03,3.221937500000000000e+03,3.453750000000000000e+03,2.672250000000000000e+03
3.740000000000000000e+02,2.746875000000000000e+03,3.728062500000000000e+03,3.478625000000000000e+03,3.536812500000000000e+03,2.899187500000000000e+03,2.869812500000000000e+03,3.243687500000000000e+03,4.531562500000000000e+03,3.333875000000000000e+03,3.227062500000000000e+03,3.455875000000000000e+03,2.671812500000000000e+03
3.750000000000000000e+02,2.750687500000000000e+03,3.751250000000000000e+03,3.467750000000000000e+03,3.544312500000000000e+03,2.900500000000000000e+03,2.866937500000000000e+03,3.236500000000000000e+03,4.520312500000000000e+03,3.336062500000000000e+03,3.216250000000000000e+03,3.452187500000000000e+03,2.680875000000000000e+03
3.760000000000000000e+02,2.754250000000000000e+03,3.762437500000000000e+03,3.475250000000000000e+03,3.550437500000000000e+03,2.903750000000000000e+03,2.865812500000000000e+03,3.236312500000000000e+03,4.529687500000000000e+03,3.349687500000000000e+03,3.216250000000000000e+03,3.457625000000000000e+03,2.685750000000000000e+03
3.770000000000000000e+02,2.753687500000000000e+03,3.784937500000000000e+03,3.469187500000000000e+03,3.565937500000000000e+03,2.905687500000000000e+03,2.872062500000000000e+03,3.244000000000000000e+03,4.523625000000000000e+03,3.342375000000000000e+03,3.219937500000000000e+03,3.454937500000000000e+03,2.684625000000000000e+03
3.780000000000000000e+02,2.764250000000000000e+03,3.796062500000000000e+03,3.473812500000000000e+03,3.559062500000000000e+03,2.914812500000000000e+03,2.877062500000000000e+03,3.236687500000000000e+03,4.492687500000000000e+03,3.342687500000000000e+03,3.220062500000000000e+03,3.455750000000000000e+03,2.694625000000000000e+03
3.790000000000000000e+02,2.768062500000000000e+03,3.818375000000000000e+03,3.458812500000000000e+03,3.561375000000000000e+03,2.913250000000000000e+03,2.877500000000000000e+03,3.231750000000000000e+03,4.487625000000000000e+03,3.342062500000000000e+03,3.221437500000000000e+03,3.460375000000000000e+03,2.691937500000000000e+03
3.800000000000000000e+02,2.764937500000000000e+03,3.822062500000000000e+03,3.467437500000000000e+03,3.563750000000000000e+03,2.914875000000000000e+03,2.877875000000000000e+03,3.233000000000000000e+03,4.486937500000000000e+03,3.345812500000000000e+03,3.221625000000000000e+03,3.449312500000000000e+03,2.695812500000000000e+03
3.810000000000000000e+02,2.771750000000000000e+03,3.850937500000000000e+03,3.462500000000000000e+03,3.561562500000000000e+03,2.915187500000000000e+03,2.881187500000000000e+03,3.228812500000000000e+03,4.470062500000000000e+03,3.340937500000000000e+03,3.219562500000000000e+03,3.453437500000000000e+03,2.702500000000000000e+03
3.820000000000000000e+02,2.778750000000000000e+03,3.866125000000000000e+03,3.468312500000000000e+03,3.572062500000000000e+03,2.926500000000000000e+03,2.889187500000000000e+03,3.238562500000000000e+03,4.486187500000000000e+03,3.349500000000000000e+03,3.230875000000000000e+03,3.467187500000000000e+03,2.706000000000000000e+03
3.830000000000000000e+02,2.873750000000000000e+03,3.966875000000000000e+03,3.560875000000000000e+03,3.665937500000000000e+03,3.020125000000000000e+03,2.982875000000000000e+03,3.329125000000000000e+03,4.563937500000000000e+03,3.443875000000000000e+03,3.327250000000000000e+03,3.556625000000000000e+03,2.796750000000000000e+03
3.840000000000000000e+02,2.872562500000000000e+03,3.991562500000000000e+03,3.567312500000000000e+03,3.683687500000000000e+03,3.027000000000000000e+03,2.992437500000000000e+03,3.326562500000000000e+03,4.561937500000000000e+03,3.445562500000000000e+03,3.331687500000000000e+03,3.549375000000000000e+03,2.808250000000000000e+03
3.850000000000000000e+02,2.884562500000000000e+03,4.001937500000000000e+03,3.554562500000000000e+03,3.677937500000000000e+03,3.025625000000000000e+03,2.984562500000000000e+03,3.333937500000000000e+03,4.554125000000000000e+03,3.436562500000000000e+03,3.334062500000000000e+03,3.559625000000000000e+03,2.808625000000000000e+03
3.860000000000000000e+02,2.880687500000000000e+03,4.024875000000000000e+03,3.558000000000000000e+03,3.684687500000000000e+03,3.025375000000000000e+03,2.989125000000000000e+03,3.323125000000000000e+03,4.549812500000000000e+03,3.435375000000000000e+03,3.339187500000000000e+03,3.556875000000000000e+03,2.805812500000000000e+03
3.870000000000000000e+02,2.884937500000000000e+03,4.042625000000000000e+03,3.557750000000000000e+03,3.682625000000000000e+03,3.034187500000000000e+03,2.986687500000000000e+03,3.315500000000000000e+03,4.540312500000000000e+03,3.432875000000000000e+03,3.325625000000000000e+03,3.544437500000000000e+03,2.801000000000000000e+03
3.880000000000000000e+02,2.893937500000000000e+03,4.058187500000000000e+03,3.560125000000000000e+03,3.692125000000000000e+03,3.024562500000000000e+03,2.987750000000000000e+03,3.315875000000000000e+03,4.532750000000000000e+03,3.437000000000000000e+03,3.330437500000000000e+03,3.557437500000000000e+03,2.811562500000000000e+03
3.890000000000000000e+02,2.829062500000000000e+03,4.010000000000000000e+03,3.499562500000000000e+03,3.630250000000000000e+03,2.963937500000000000e+03,2.925437500000000000e+03,3.236312500000000000e+03,4.466000000000000000e+03,3.375750000000000000e+03,3.256750000000000000e+03,3.485812500000000000e+03,2.745250000000000000e+03
3.900000000000000000e+02,2.794187500000000000e+03,3.979375000000000000e+03,3.452187500000000000e+03,3.598437500000000000e+03,2.927562500000000000e+03,2.881875000000000000e+03,3.197875000000000000e+03,4.407437500000000000e+03,3.335250000000000000e+03,3.214875000000000000e+03,3.440687500000000000e+03,2.698312500000000000e+03
3.910000000000000000e+02,2.791312500000000000e+03,3.994875000000000000e+03,3.447000000000000000e+03,3.592625000000000000e+03,2.925000000000000000e+03,2.879687500000000000e+03,3.188937500000000000e+03,4.412000000000000000e+03,3.325062500000000000e+03,3.209187500000000000e+03,3.427937500000000000e+03,2.704812500000000000e+03
3.920000000000000000e+02,2.795875000000000000e+03,4.030625000000000000e+03,3.450437500000000000e+03,3.596500000000000000e+03,2.923750000000000000e+03,2.879875000000000000e+03,3.186125000000000000e+03,4.402812500000000000e+03,3.324500000000000000e+03,3.217375000000000000e+03,3.420375000000000000e+03,2.699937500000000000e+03
3.930000000000000000e+02,2.797062500000000000e+03,4.027062500000000000e+03,3.445625000000000000e+03,3.606125000000000000e+03,2.923562500000000000e+03,2.876562500000000000e+03,3.176500000000000000e+03,4.409562500000000000e+03,3.322375000000000000e+03,3.211625000000000000e+03,3.420312500000000000e+03,2.705875000000000000e+03
3.940000000000000000e+02,2.797750000000000000e+03,4.052687500000000000e+03,3.436125000000000000e+03,3.595812500000000000e+03,2.919375000000000000e+03,2.879687500000000000e+03,3.176312500000000000e+03,4.392812500000000000e+03,3.317187500000000000e+03,3.207500000000000000e+03,3.419875000000000000e+03,2.701500000000000000e+03
3.950000000000000000e+02,2.797375000000000000e+03,4.065437500000000000e+03,3.441312500000000000e+03,3.600750000000000000e+03,2.920250000000000000e+03,2.876562500000000000e+03,3.171375000000000000e+03,4.381312500000000000e+03,3.319562500000000000e+03,3.206125000000000000e+03,3.417750000000000000e+03,2.693562500000000000e+03
3.960000000000000000e+02,2.795750000000000000e+03,4.063187500000000000e+03,3.441062500000000000e+03,3.606125000000000000e+03,2.917062500000000000e+03,2.870562500000000000e+03,3.166937500000000000e+03,4.401875000000000000e+03,3.311187500000000000e+03,3.208875000000000000e+03,3.409500000000000000e+03,2.693937500000000000e+03
3.970000000000000000e+02,2.796937500000000000e+03,4.080000000000000000e+03,3.435375000000000000e+03,3.600250000000000000e+03,2.915187500000000000e+03,2.869937500000000000e+03,3.156875000000000000e+03,4.372250000000000000e+03,3.304062500000000000e+03,3.203312500000000000e+03,3.408937500000000000e+03,2.695187500000000000e+03
3.980000000000000000e+02,2.801000000000000000e+03,4.091250000000000000e+03,3.432937500000000000e+03,3.606875000000000000e+03,2.919312500000000000e+03,2.868812500000000000e+03,3.159875000000000000e+03,4.362312500000000000e+03,3.299937500000000000e+03,3.203000000000000000e+03,3.401437500000000000e+03,2.689500000000000000e+03
3.990000000000000000e+02,2.810250000000000000e+03,4.107875000000000000e+03,3.421250000000000000e+03,3.626750000000000000e+03,2.924250000000000000e+03,2.880687500000000000e+03,3.165937500000000000e+03,4.386562500000000000e+03,3.308062500000000000e+03,3.213437500000000000e+03,3.409312500000000000e+03,2.701250000000000000e+03
4.000000000000000000e+02,2.818750000000000000e+03,4.123250000000000000e+03,3.445750000000000000e+03,3.623000000000000000e+03,2.940625000000000000e+03,2.894375000000000000e+03,3.174625000000000000e+03,4.397625000000000000e+03,3.325062500000000000e+03,3.226375000000000000e+03,3.413437500000000000e+03,2.710125000000000000e+03
4.010000000000000000e+02,2.817562500000000000e+03,4.132312500000000000e+03,3.445312500000000000e+03,3.623312500000000000e+03,2.939562500000000000e+03,2.880437500000000000e+03,3.180187500000000000e+03,4.377125000000000000e+03,3.317750000000000000e+03,3.220937500000000000e+03,3.400562500000000000e+03,2.701062500000000000e+03
4.020000000000000000e+02,2.810687500000000000e+03,4.145500000000000000e+03,3.439250000000000000e+03,3.621875000000000000e+03,2.934250000000000000e+03,2.880125000000000000e+03,3.156812500000000000e+03,4.382312500000000000e+03,3.308375000000000000e+03,3.214187500000000000e+03,3.395500000000000000e+03,2.699937500000000000e+03
4.030000000000000000e+02,2.815562500000000000e+03,4.152250000000000000e+03,3.433812500000000000e+03,3.623125000000000000e+03,2.932250000000000000e+03,2.878937500000000000e+03,3.166562500000000000e+03,4.376500000000000000e+03,3.300000000000000000e+03,3.209625000000000000e+03,3.388375000000000000e+03,2.692437500000000000e+03
4.040000000000000000e+02,2.819187500000000000e+03,4.152875000000000000e+03,3.433500000000000000e+03,3.610250000000000000e+03,2.934125000000000000e+03,2.879812500000000000e+03,3.156875000000000000e+03,4.356812500000000000e+03,3.297000000000000000e+03,3.215187500000000000e+03,3.390750000000000000e+03,2.693250000000000000e+03
4.050000000000000000e+02,2.824562500000000000e+03,4.190312500000000000e+03,3.431562500000000000e+03,3.636437500000000000e+03,2.938625000000000000e+03,2.880312500000000000e+03,3.157937500000000000e+03,4.371812500000000000e+03,3.301875000000000000e+03,3.211312500000000000e+03,3.394812500000000000e+03,2.693062500000000000e+03
4.060000000000000000e+02,2.833500000000000000e+03,4.203312500000000000e+03,3.447437500000000000e+03,3.634062500000000000e+03,2.937312500000000000e+03,2.885250000000000000e+03,3.158375000000000000e+03,4.377625000000000000e+03,3.298375000000000000e+03,3.220312500000000000e+03,3.400312500000000000e+03,2.702437500000000000e+03
4.070000000000000000e+02,2.834000000000000000e+03,4.213250000000000000e+03,3.441375000000000000e+03,3.641062500000000000e+03,2.939250000000000000e+03,2.886625000000000000e+03,3.159187500000000000e+03,4.377937500000000000e+03,3.302562500000000000e+03,3.215562500000000000e+03,3.383937500000000000e+03,2.706562500000000000e+03
4.080000000000000000e+02,2.847437500000000000e+03,4.230687500000000000e+03,3.442937500000000000e+03,3.644875000000000000e+03,2.947125000000000000e+03,2.886062500000000000e+03,3.157375000000000000e+03,4.386750000000000000e+03,3.303000000000000000e+03,3.215125000000000000e+03,3.381500000000000000e+03,2.709375000000000000e+03
4.090000000000000000e+02,2.839875000000000000e+03,4.245312500000000000e+03,3.438250000000000000e+03,3.648812500000000000e+03,2.945562500000000000e+03,2.879625000000000000e+03,3.157437500000000000e+03,4.386375000000000000e+03,3.300187500000000000e+03,3.223062500000000000e+03,3.373375000000000000e+03,2.703500000000000000e+03
4.100000000000000000e+02,2.857250000000000000e+03,4.254000000000000000e+03,3.444437500000000000e+03,3.665750000000000000e+03,2.956812500000000000e+03,2.885937500000000000e+03,3.157187500000000000e+03,4.394500000000000000e+03,3.302625000000000000e+03,3.216250000000000000e+03,3.384000000000000000e+03,2.710875000000000000e+03
4.110000000000000000e+02,2.852500000000000000e+03,4.262812500000000000e+03,3.439875000000000000e+03,3.653687500000000000e+03,2.949000000000000000e+03,2.884750000000000000e+03,3.151125000000000000e+03,4.377562500000000000e+03,3.293437500000000000e+03,3.222562500000000000e+03,3.369250000000000000e+03,2.701562500000000000e+03
4.120000000000000000e+02,2.860812500000000000e+03,4.290500000000000000e+03,3.443125000000000000e+03,3.669250000000000000e+03,2.953375000000000000e+03,2.894312500000000000e+03,3.166812500000000000e+03,4.399000000000000000e+03,3.297562500000000000e+03,3.232125000000000000e+03,3.379000000000000000e+03,2.708125000000000000e+03
4.130000000000000000e+02,2.873687500000000000e+03,4.295062500000000000e+03,3.450562500000000000e+03,3.674187500000000000e+03,2.964562500000000000e+03,2.895687500000000000e+03,3.163000000000000000e+03,4.406750000000000000e+03,3.297062500000000000e+03,3.234750000000000000e+03,3.372250000000000000e+03,2.709312500000000000e+03
4.140000000000000000e+02,2.864562500000000000e+03,4.301000000000000000e+03,3.442625000000000000e+03,3.673187500000000000e+03,2.962125000000000000e+03,2.885375000000000000e+03,3.158000000000000000e+03,4.404625000000000000e+03,3.294875000000000000e+03,3.228687500000000000e+03,3.365875000000000000e+03,2.707187500000000000e+03
4.150000000000000000e+02,2.880562500000000000e+03,4.323875000000000000e+03,3.456812500000000000e+03,3.686062500000000000e+03,2.973500000000000000e+03,2.904312500000000000e+03,3.166687500000000000e+03,4.417062500000000000e+03,3.301250000000000000e+03,3.237562500000000000e+03,3.377500000000000000e+03,2.721000000000000000e+03
4.160000000000000000e+02,2.891312500000000000e+03,4.321000000000000000e+03,3.457687500000000000e+03,3.681625000000000000e+03,2.979937500000000000e+03,2.912062500000000000e+03,3.169500000000000000e+03,4.424500000000000000e+03,3.297875000000000000e+03,3.242812500000000000e+03,3.379562500000000000e+03,2.726000000000000000e+03
4.170000000000000000e+02,2.889062500000000000e+03,4.335250000000000000e+03,3.448187500000000000e+03,3.687187500000000000e+03,2.967375000000000000e+03,2.899812500000000000e+03,3.166500000000000000e+03,4.407250000000000000e+03,3.298437500000000000e+03,3.231812500000000000e+03,3.367125000000000000e+03,2.710750000000000000e+03
4.180000000000000000e+02,2.909500000000000000e+03,4.362875000000000000e+03,3.468062500000000000e+03,3.704875000000000000e+03,2.993187500000000000e+03,2.926687500000000000e+03,3.182375000000000000e+03,4.431250000000000000e+03,3.315062500000000000e+03,3.254437500000000000e+03,3.386187500000000000e+03,2.735187500000000000e+03
4.190000000000000000e+02,2.875562500000000000e+03,4.337187500000000000e+03,3.436812500000000000e+03,3.675625000000000000e+03,2.962187500000000000e+03,2.881000000000000000e+03,3.146375000000000000e+03,4.408812500000000000e+03,3.272500000000000000e+03,3.217187500000000000e+03,3.333187500000000000e+03,2.694062500000000000e+03
4.200000000000000000e+02,2.904937500000000000e+03,4.383437500000000000e+03,3.460437500000000000e+03,3.701750000000000000e+03,2.982437500000000000e+03,2.906375000000000000e+03,3.174812500000000000e+03,4.427250000000000000e+03,3.297687500000000000e+03,3.246250000000000000e+03,3.364125000000000000e+03,2.719500000000000000e+03
4.210000000000000000e+02,2.901750000000000000e+03,4.362000000000000000e+03,3.452937500000000000e+03,3.690187500000000000e+03,2.984375000000000000e+03,2.903437500000000000e+03,3.169625000000000000e+03,4.412812500000000000e+03,3.287312500000000000e+03,3.233250000000000000e+03,3.352812500000000000e+03,2.717250000000000000e+03
4.220000000000000000e+02,2.931062500000000000e+03,4.410687500000000000e+03,3.482875000000000000e+03,3.729687500000000000e+03,3.005937500000000000e+03,2.925562500000000000e+03,3.196937500000000000e+03,4.444000000000000000e+03,3.324687500000000000e+03,3.263500000000000000e+03,3.384437500000000000e+03,2.742812500000000000e+03
4.230000000000000000e+02,2.930687500000000000e+03,4.412312500000000000e+03,3.477500000000000000e+03,3.724812500000000000e+03,3.001812500000000000e+03,2.927562500000000000e+03,3.191312500000000000e+03,4.457062500000000000e+03,3.310437500000000000e+03,3.262500000000000000e+03,3.375500000000000000e+03,2.731062500000000000e+03
4.240000000000000000e+02,2.932125000000000000e+03,4.423375000000000000e+03,3.479562500000000000e+03,3.724812500000000000e+03,3.010937500000000000e+03,2.928625000000000000e+03,3.199312500000000000e+03,4.452000000000000000e+03,3.309437500000000000e+03,3.268312500000000000e+03,3.372250000000000000e+03,2.740875000000000000e+03
4.250000000000000000e+02,2.917312500000000000e+03,4.406875000000000000e+03,3.458062500000000000e+03,3.713500000000000000e+03,2.991375000000000000e+03,2.912312500000000000e+03,3.176125000000000000e+03,4.436375000000000000e+03,3.280812500000000000e+03,3.244312500000000000e+03,3.352687500000000000e+03,2.705687500000000000e+03
4.260000000000000000e+02,2.906625000000000000e+03,4.398312500000000000e+03,3.448437500000000000e+03,3.693875000000000000e+03,2.982375000000000000e+03,2.899812500000000000e+03,3.161187500000000000e+03,4.416812500000000000e+03,3.271062500000000000e+03,3.236250000000000000e+03,3.334562500000000000e+03,2.706312500000000000e+03
4.270000000000000000e+02,2.927937500000000000e+03,4.433187500000000000e+03,3.462875000000000000e+03,3.721250000000000000e+03,2.993812500000000000e+03,2.911187500000000000e+03,3.177937500000000000e+03,4.440312500000000000e+03,3.281375000000000000e+03,3.246375000000000000e+03,3.351625000000000000e+03,2.724500000000000000e+03
