4.957600000000000229e+00,-5.355208952096290886e-03,-7.536069970228709280e-04,-1.829907672799890861e-03,-2.257394586195005104e-03
4.937848605577690009e+00,-4.723920195829123259e-02,-2.618123975116759539e-02,-3.670283919200301170e-02,-2.706238697282969952e-02
4.918253968253968544e+00,-6.400638201739639044e-02,-3.242708626203238964e-02,-4.821232054382562637e-02,-3.252972557675093412e-02
4.898814229249012442e+00,-2.200127125252038240e-02,-1.010032021440565586e-02,-1.477989275008440018e-02,-9.888883185340091586e-03
4.879527559055118147e+00,-5.396799730078782886e-03,-1.213386507515679114e-03,1.002358812911552377e-03,1.915166585604310967e-04
4.860392156862745061e+00,-8.058173209428787231e-02,-4.514549882151186466e-02,-6.908097490668296814e-02,-4.216134909074753523e-02
4.841406250000000355e+00,-3.023968596244230866e-02,-1.462845923379063606e-02,-2.631937322439625859e-02,-1.776700835034716874e-02
4.822568093385214638e+00,-4.731362080201506615e-02,-2.517133613582700491e-02,-4.030048020649701357e-02,-2.222618181258440018e-02
4.803875968992248779e+00,1.404392340919002891e-02,1.024657762900460511e-02,1.461442795698530972e-02,7.583372018416412175e-03
4.785328185328185491e+00,-6.598049425520002842e-03,-1.385319596010958776e-03,-6.353303797368425876e-05,-1.786288378752942663e-03
4.766923076923077041e+00,-3.977717238012701273e-02,-2.154186984989792109e-02,-3.641571954358369112e-02,-1.995347358752042055e-02
4.748659003831417813e+00,-2.368371759075671434e-02,-1.215902311378158629e-02,-1.877341108047403395e-02,-1.070518023334443569e-02
4.730534351145038841e+00,2.689426066353917122e-02,1.824222109280526638e-02,3.018115705344825983e-02,1.424991810927167535e-02
4.712547528517110784e+00,-1.027142956445459276e-03,-3.429849675740115345e-05,6.347877324515138753e-04,1.830809196690097451e-04
4.694696969696970257e+00,-3.390082390978932381e-03,6.585978080693166703e-04,-1.379380333673907444e-03,-4.064591485075652599e-04
4.676981132075471947e+00,-4.139388819567102473e-03,7.478764982806751505e-04,4.540407790045719594e-04,1.119190950703341514e-03
4.659398496240601872e+00,-4.434913236764259636e-03,-1.255929259059485048e-03,-3.084557887632399797e-03,7.688463538215728477e-04
4.641947565543071086e+00,2.784305089153349400e-02,2.013066236395388842e-02,3.182145627215504646e-02,1.534507179167121649e-02
4.624626865671642051e+00,-4.751813296024920419e-03,2.718248324526939541e-04,-2.798218181851552799e-03,3.069838303417782299e-04
4.607434944237918550e+00,-2.891638614528346807e-04,4.634591441572410986e-04,8.866330663295229897e-04,1.187250119983218610e-03
4.590370370370370878e+00,-1.946949956618482247e-03,-1.372494771203491837e-04,-1.306809943343978375e-03,1.321106781688285992e-03
4.573431734317343178e+00,-1.247293157575768419e-03,6.169710222820867784e-04,-5.384325613704277202e-04,2.405365499726030976e-03
4.556617647058823550e+00,-3.769679140532389283e-03,3.446456757956184447e-04,-3.672552917123539373e-03,-1.387791031447704881e-03
4.539926739926740673e+00,-6.472506011050427333e-04,1.420895185219706036e-03,3.508361005515325814e-04,3.246420703362673521e-03
4.523357664233577324e+00,-3.108564390458923299e-03,2.690301062102662399e-04,-1.840065027863602154e-03,4.425974766490980983e-04
4.506909090909091198e+00,-1.725094640278257430e-03,-9.845128988672513515e-05,-5.801953084301203489e-04,-1.149878862634068355e-04
