1.900000000000000000e+01	1.000000000000000000e+00	2.926621875000000000e+05
2.000000000000000000e+01	1.000000000000000000e+00	3.245393750000000000e+05
2.100000000000000000e+01	1.000000000000000000e+00	2.764218125000000000e+05
2.200000000000000000e+01	1.000000000000000000e+00	2.455131875000000000e+05
2.300000000000000000e+01	1.000000000000000000e+00	1.303094375000000000e+05
2.400000000000000000e+01	1.000000000000000000e+00	6.517431250000000000e+04
0.000000000000000000e+00	2.000000000000000000e+00	9.876243750000000000e+04
1.000000000000000000e+00	2.000000000000000000e+00	1.207096250000000000e+05
2.000000000000000000e+00	2.000000000000000000e+00	1.563027500000000000e+05
3.000000000000000000e+00	2.000000000000000000e+00	1.963765625000000000e+05
4.000000000000000000e+00	2.000000000000000000e+00	2.737549375000000000e+05
5.000000000000000000e+00	2.000000000000000000e+00	2.502091250000000000e+05
6.000000000000000000e+00	2.000000000000000000e+00	1.903026250000000000e+05
7.000000000000000000e+00	2.000000000000000000e+00	2.109225625000000000e+05
8.000000000000000000e+00	2.000000000000000000e+00	1.904077500000000000e+05
9.000000000000000000e+00	2.000000000000000000e+00	1.543698750000000000e+05
1.000000000000000000e+01	2.000000000000000000e+00	1.687825625000000000e+05
1.100000000000000000e+01	2.000000000000000000e+00	1.373323750000000000e+05
1.200000000000000000e+01	2.000000000000000000e+00	1.178247500000000000e+05
1.300000000000000000e+01	2.000000000000000000e+00	1.236580000000000000e+05
1.400000000000000000e+01	2.000000000000000000e+00	1.589724375000000000e+05
1.500000000000000000e+01	2.000000000000000000e+00	2.144893750000000000e+05
1.600000000000000000e+01	2.000000000000000000e+00	1.317529375000000000e+05
1.700000000000000000e+01	2.000000000000000000e+00	1.176187500000000000e+05
1.800000000000000000e+01	2.000000000000000000e+00	1.184423125000000000e+05
1.900000000000000000e+01	2.000000000000000000e+00	1.591846250000000000e+05
2.000000000000000000e+01	2.000000000000000000e+00	2.070220000000000000e+05
2.100000000000000000e+01	2.000000000000000000e+00	2.568667500000000000e+05
2.200000000000000000e+01	2.000000000000000000e+00	2.755303750000000000e+05
2.300000000000000000e+01	2.000000000000000000e+00	2.417576875000000000e+05
2.400000000000000000e+01	2.000000000000000000e+00	1.246546250000000000e+05
0.000000000000000000e+00	3.000000000000000000e+00	9.839775000000000000e+04
1.000000000000000000e+00	3.000000000000000000e+00	1.220803125000000000e+05
2.000000000000000000e+00	3.000000000000000000e+00	1.602665000000000000e+05
3.000000000000000000e+00	3.000000000000000000e+00	2.165549375000000000e+05
4.000000000000000000e+00	3.000000000000000000e+00	3.673477500000000000e+05
5.000000000000000000e+00	3.000000000000000000e+00	5.427705000000000000e+05
6.000000000000000000e+00	3.000000000000000000e+00	4.406695000000000000e+05
7.000000000000000000e+00	3.000000000000000000e+00	2.845270000000000000e+05
8.000000000000000000e+00	3.000000000000000000e+00	2.028795625000000000e+05
9.000000000000000000e+00	3.000000000000000000e+00	1.526596250000000000e+05
1.000000000000000000e+01	3.000000000000000000e+00	1.232909375000000000e+05
1.100000000000000000e+01	3.000000000000000000e+00	1.423661875000000000e+05
1.200000000000000000e+01	3.000000000000000000e+00	1.161126250000000000e+05
1.300000000000000000e+01	3.000000000000000000e+00	1.381911250000000000e+05
1.400000000000000000e+01	3.000000000000000000e+00	2.037632500000000000e+05
1.500000000000000000e+01	3.000000000000000000e+00	1.702344375000000000e+05
1.600000000000000000e+01	3.000000000000000000e+00	1.317125000000000000e+05
1.700000000000000000e+01	3.000000000000000000e+00	8.473675000000000000e+04
1.800000000000000000e+01	3.000000000000000000e+00	9.106100000000000000e+04
1.900000000000000000e+01	3.000000000000000000e+00	1.070628125000000000e+05
2.000000000000000000e+01	3.000000000000000000e+00	1.256347500000000000e+05
2.100000000000000000e+01	3.000000000000000000e+00	1.473713750000000000e+05
2.200000000000000000e+01	3.000000000000000000e+00	1.983490625000000000e+05
2.300000000000000000e+01	3.000000000000000000e+00	2.731714375000000000e+05
2.400000000000000000e+01	3.000000000000000000e+00	3.432686875000000000e+05
0.000000000000000000e+00	4.000000000000000000e+00	1.060776875000000000e+05
1.000000000000000000e+00	4.000000000000000000e+00	1.516475625000000000e+05
2.000000000000000000e+00	4.000000000000000000e+00	1.978321250000000000e+05
3.000000000000000000e+00	4.000000000000000000e+00	3.318760625000000000e+05
4.000000000000000000e+00	4.000000000000000000e+00	5.824906250000000000e+05
5.000000000000000000e+00	4.000000000000000000e+00	8.614885625000000000e+05
6.000000000000000000e+00	4.000000000000000000e+00	4.484890625000000000e+05
7.000000000000000000e+00	4.000000000000000000e+00	2.661602500000000000e+05
8.000000000000000000e+00	4.000000000000000000e+00	2.064415625000000000e+05
9.000000000000000000e+00	4.000000000000000000e+00	2.178101250000000000e+05
1.000000000000000000e+01	4.000000000000000000e+00	1.834080000000000000e+05
1.100000000000000000e+01	4.000000000000000000e+00	1.905395000000000000e+05
1.200000000000000000e+01	4.000000000000000000e+00	1.862080000000000000e+05
1.300000000000000000e+01	4.000000000000000000e+00	2.018312500000000000e+05
1.400000000000000000e+01	4.000000000000000000e+00	1.379176875000000000e+05
1.500000000000000000e+01	4.000000000000000000e+00	1.097755000000000000e+05
1.600000000000000000e+01	4.000000000000000000e+00	1.049644375000000000e+05
1.700000000000000000e+01	4.000000000000000000e+00	1.125303125000000000e+05
1.800000000000000000e+01	4.000000000000000000e+00	1.117041250000000000e+05
1.900000000000000000e+01	4.000000000000000000e+00	1.171791250000000000e+05
2.000000000000000000e+01	4.000000000000000000e+00	1.350931250000000000e+05
2.100000000000000000e+01	4.000000000000000000e+00	1.785506875000000000e+05
2.200000000000000000e+01	4.000000000000000000e+00	2.348051250000000000e+05
2.300000000000000000e+01	4.000000000000000000e+00	2.885473125000000000e+05
2.400000000000000000e+01	4.000000000000000000e+00	3.585614375000000000e+05
0.000000000000000000e+00	5.000000000000000000e+00	1.029678125000000000e+05
1.000000000000000000e+00	5.000000000000000000e+00	1.676789375000000000e+05
2.000000000000000000e+00	5.000000000000000000e+00	3.847941875000000000e+05
3.000000000000000000e+00	5.000000000000000000e+00	6.657879375000000000e+05
4.000000000000000000e+00	5.000000000000000000e+00	6.196888125000000000e+05
5.000000000000000000e+00	5.000000000000000000e+00	4.150728750000000000e+05
6.000000000000000000e+00	5.000000000000000000e+00	2.358699375000000000e+05
7.000000000000000000e+00	5.000000000000000000e+00	1.956068125000000000e+05
8.000000000000000000e+00	5.000000000000000000e+00	1.531050625000000000e+05
9.000000000000000000e+00	5.000000000000000000e+00	1.957132500000000000e+05
1.000000000000000000e+01	5.000000000000000000e+00	2.266159375000000000e+05
1.100000000000000000e+01	5.000000000000000000e+00	2.288937500000000000e+05
1.200000000000000000e+01	5.000000000000000000e+00	1.973061875000000000e+05
1.300000000000000000e+01	5.000000000000000000e+00	1.747051875000000000e+05
1.400000000000000000e+01	5.000000000000000000e+00	1.447544375000000000e+05
1.500000000000000000e+01	5.000000000000000000e+00	1.233515000000000000e+05
1.600000000000000000e+01	5.000000000000000000e+00	1.145965625000000000e+05
1.700000000000000000e+01	5.000000000000000000e+00	1.283160000000000000e+05
1.800000000000000000e+01	5.000000000000000000e+00	9.495793750000000000e+04
1.900000000000000000e+01	5.000000000000000000e+00	9.185237500000000000e+04
2.000000000000000000e+01	5.000000000000000000e+00	1.038096250000000000e+05
2.100000000000000000e+01	5.000000000000000000e+00	1.278335625000000000e+05
2.200000000000000000e+01	5.000000000000000000e+00	1.515816875000000000e+05
2.300000000000000000e+01	5.000000000000000000e+00	2.268045000000000000e+05
2.400000000000000000e+01	5.000000000000000000e+00	4.136632500000000000e+05
0.000000000000000000e+00	6.000000000000000000e+00	1.573498750000000000e+05
1.000000000000000000e+00	6.000000000000000000e+00	3.107550625000000000e+05
2.000000000000000000e+00	6.000000000000000000e+00	7.382247500000000000e+05
3.000000000000000000e+00	6.000000000000000000e+00	8.668280000000000000e+05
4.000000000000000000e+00	6.000000000000000000e+00	3.364103125000000000e+05
5.000000000000000000e+00	6.000000000000000000e+00	1.876801875000000000e+05
6.000000000000000000e+00	6.000000000000000000e+00	1.768118750000000000e+05
7.000000000000000000e+00	6.000000000000000000e+00	2.679677500000000000e+05
8.000000000000000000e+00	6.000000000000000000e+00	2.094293750000000000e+05
9.000000000000000000e+00	6.000000000000000000e+00	2.047634375000000000e+05
1.000000000000000000e+01	6.000000000000000000e+00	2.646983750000000000e+05
1.100000000000000000e+01	6.000000000000000000e+00	2.970908125000000000e+05
1.200000000000000000e+01	6.000000000000000000e+00	2.184003125000000000e+05
1.300000000000000000e+01	6.000000000000000000e+00	1.597216875000000000e+05
1.400000000000000000e+01	6.000000000000000000e+00	1.130718750000000000e+05
1.500000000000000000e+01	6.000000000000000000e+00	1.101276875000000000e+05
1.600000000000000000e+01	6.000000000000000000e+00	1.082991875000000000e+05
1.700000000000000000e+01	6.000000000000000000e+00	9.983100000000000000e+04
1.800000000000000000e+01	6.000000000000000000e+00	6.734493750000000000e+04
1.900000000000000000e+01	6.000000000000000000e+00	6.738881250000000000e+04
2.000000000000000000e+01	6.000000000000000000e+00	8.157093750000000000e+04
2.100000000000000000e+01	6.000000000000000000e+00	8.335331250000000000e+04
2.200000000000000000e+01	6.000000000000000000e+00	9.890537500000000000e+04
2.300000000000000000e+01	6.000000000000000000e+00	1.409856250000000000e+05
2.400000000000000000e+01	6.000000000000000000e+00	1.518714375000000000e+05
0.000000000000000000e+00	7.000000000000000000e+00	1.870750000000000000e+05
1.000000000000000000e+00	7.000000000000000000e+00	2.790145000000000000e+05
2.000000000000000000e+00	7.000000000000000000e+00	4.791358125000000000e+05
3.000000000000000000e+00	7.000000000000000000e+00	6.201693125000000000e+05
4.000000000000000000e+00	7.000000000000000000e+00	3.124985000000000000e+05
5.000000000000000000e+00	7.000000000000000000e+00	1.725819375000000000e+05
6.000000000000000000e+00	7.000000000000000000e+00	1.848139375000000000e+05
7.000000000000000000e+00	7.000000000000000000e+00	3.835581250000000000e+05
8.000000000000000000e+00	7.000000000000000000e+00	5.080749375000000000e+05
9.000000000000000000e+00	7.000000000000000000e+00	4.561287500000000000e+05
1.000000000000000000e+01	7.000000000000000000e+00	2.997102500000000000e+05
1.100000000000000000e+01	7.000000000000000000e+00	2.608588750000000000e+05
1.200000000000000000e+01	7.000000000000000000e+00	2.926585000000000000e+05
1.300000000000000000e+01	7.000000000000000000e+00	2.929005625000000000e+05
1.400000000000000000e+01	7.000000000000000000e+00	1.659016875000000000e+05
1.500000000000000000e+01	7.000000000000000000e+00	9.655300000000000000e+04
1.600000000000000000e+01	7.000000000000000000e+00	9.860343750000000000e+04
1.700000000000000000e+01	7.000000000000000000e+00	9.292418750000000000e+04
1.800000000000000000e+01	7.000000000000000000e+00	7.383487500000000000e+04
1.900000000000000000e+01	7.000000000000000000e+00	7.235181250000000000e+04
2.000000000000000000e+01	7.000000000000000000e+00	7.185412500000000000e+04
2.100000000000000000e+01	7.000000000000000000e+00	8.319562500000000000e+04
2.200000000000000000e+01	7.000000000000000000e+00	1.245658750000000000e+05
2.300000000000000000e+01	7.000000000000000000e+00	1.613531250000000000e+05
2.400000000000000000e+01	7.000000000000000000e+00	1.534340625000000000e+05
0.000000000000000000e+00	8.000000000000000000e+00	1.010513750000000000e+05
1.000000000000000000e+00	8.000000000000000000e+00	1.157091875000000000e+05
2.000000000000000000e+00	8.000000000000000000e+00	1.643226875000000000e+05
3.000000000000000000e+00	8.000000000000000000e+00	2.420027500000000000e+05
4.000000000000000000e+00	8.000000000000000000e+00	3.556203125000000000e+05
5.000000000000000000e+00	8.000000000000000000e+00	2.315693750000000000e+05
6.000000000000000000e+00	8.000000000000000000e+00	1.732625625000000000e+05
7.000000000000000000e+00	8.000000000000000000e+00	3.694063125000000000e+05
8.000000000000000000e+00	8.000000000000000000e+00	5.260267500000000000e+05
9.000000000000000000e+00	8.000000000000000000e+00	3.347967500000000000e+05
1.000000000000000000e+01	8.000000000000000000e+00	2.304011250000000000e+05
1.100000000000000000e+01	8.000000000000000000e+00	2.063508125000000000e+05
1.200000000000000000e+01	8.000000000000000000e+00	2.191231250000000000e+05
1.300000000000000000e+01	8.000000000000000000e+00	2.580769375000000000e+05
1.400000000000000000e+01	8.000000000000000000e+00	2.281837500000000000e+05
1.500000000000000000e+01	8.000000000000000000e+00	1.594622500000000000e+05
1.600000000000000000e+01	8.000000000000000000e+00	1.115276875000000000e+05
1.700000000000000000e+01	8.000000000000000000e+00	8.537181250000000000e+04
1.800000000000000000e+01	8.000000000000000000e+00	8.079243750000000000e+04
1.900000000000000000e+01	8.000000000000000000e+00	8.369225000000000000e+04
2.000000000000000000e+01	8.000000000000000000e+00	9.665768750000000000e+04
2.100000000000000000e+01	8.000000000000000000e+00	1.210202500000000000e+05
2.200000000000000000e+01	8.000000000000000000e+00	1.713415000000000000e+05
2.300000000000000000e+01	8.000000000000000000e+00	2.102751250000000000e+05
2.400000000000000000e+01	8.000000000000000000e+00	1.567254375000000000e+05
0.000000000000000000e+00	9.000000000000000000e+00	6.009750000000000000e+04
1.000000000000000000e+00	9.000000000000000000e+00	6.803425000000000000e+04
2.000000000000000000e+00	9.000000000000000000e+00	8.014731250000000000e+04
3.000000000000000000e+00	9.000000000000000000e+00	9.314325000000000000e+04
4.000000000000000000e+00	9.000000000000000000e+00	1.044260625000000000e+05
5.000000000000000000e+00	9.000000000000000000e+00	1.384566250000000000e+05
6.000000000000000000e+00	9.000000000000000000e+00	1.489446875000000000e+05
7.000000000000000000e+00	9.000000000000000000e+00	2.314239375000000000e+05
8.000000000000000000e+00	9.000000000000000000e+00	2.360798125000000000e+05
9.000000000000000000e+00	9.000000000000000000e+00	2.756057500000000000e+05
1.000000000000000000e+01	9.000000000000000000e+00	2.175535625000000000e+05
1.100000000000000000e+01	9.000000000000000000e+00	1.664551875000000000e+05
1.200000000000000000e+01	9.000000000000000000e+00	1.479008750000000000e+05
1.300000000000000000e+01	9.000000000000000000e+00	1.787767500000000000e+05
1.400000000000000000e+01	9.000000000000000000e+00	1.724163125000000000e+05
1.500000000000000000e+01	9.000000000000000000e+00	1.737110000000000000e+05
1.600000000000000000e+01	9.000000000000000000e+00	1.447115000000000000e+05
1.700000000000000000e+01	9.000000000000000000e+00	9.957543750000000000e+04
1.800000000000000000e+01	9.000000000000000000e+00	8.995218750000000000e+04
1.900000000000000000e+01	9.000000000000000000e+00	8.863043750000000000e+04
2.000000000000000000e+01	9.000000000000000000e+00	1.061966875000000000e+05
2.100000000000000000e+01	9.000000000000000000e+00	1.474677500000000000e+05
2.200000000000000000e+01	9.000000000000000000e+00	1.742533125000000000e+05
2.300000000000000000e+01	9.000000000000000000e+00	1.694511875000000000e+05
2.400000000000000000e+01	9.000000000000000000e+00	1.002932500000000000e+05
0.000000000000000000e+00	1.000000000000000000e+01	4.716387500000000000e+04
1.000000000000000000e+00	1.000000000000000000e+01	4.938818750000000000e+04
2.000000000000000000e+00	1.000000000000000000e+01	5.662306250000000000e+04
3.000000000000000000e+00	1.000000000000000000e+01	6.751581250000000000e+04
4.000000000000000000e+00	1.000000000000000000e+01	7.250625000000000000e+04
5.000000000000000000e+00	1.000000000000000000e+01	8.834225000000000000e+04
6.000000000000000000e+00	1.000000000000000000e+01	1.327287500000000000e+05
7.000000000000000000e+00	1.000000000000000000e+01	1.692529375000000000e+05
8.000000000000000000e+00	1.000000000000000000e+01	2.291927500000000000e+05
9.000000000000000000e+00	1.000000000000000000e+01	1.576712500000000000e+05
1.000000000000000000e+01	1.000000000000000000e+01	1.112161250000000000e+05
1.100000000000000000e+01	1.000000000000000000e+01	1.171724375000000000e+05
1.200000000000000000e+01	1.000000000000000000e+01	1.291041875000000000e+05
1.300000000000000000e+01	1.000000000000000000e+01	1.236806250000000000e+05
1.400000000000000000e+01	1.000000000000000000e+01	1.377466250000000000e+05
1.500000000000000000e+01	1.000000000000000000e+01	1.357278125000000000e+05
1.600000000000000000e+01	1.000000000000000000e+01	1.572325625000000000e+05
1.700000000000000000e+01	1.000000000000000000e+01	1.228570625000000000e+05
1.800000000000000000e+01	1.000000000000000000e+01	1.081635625000000000e+05
1.900000000000000000e+01	1.000000000000000000e+01	1.220479375000000000e+05
2.000000000000000000e+01	1.000000000000000000e+01	1.441740000000000000e+05
2.100000000000000000e+01	1.000000000000000000e+01	1.702182500000000000e+05
2.200000000000000000e+01	1.000000000000000000e+01	1.932950000000000000e+05
2.300000000000000000e+01	1.000000000000000000e+01	1.146793750000000000e+05
2.400000000000000000e+01	1.000000000000000000e+01	6.369837500000000000e+04
0.000000000000000000e+00	1.100000000000000000e+01	3.759768750000000000e+04
1.000000000000000000e+00	1.100000000000000000e+01	4.210837500000000000e+04
2.000000000000000000e+00	1.100000000000000000e+01	5.104443750000000000e+04
3.000000000000000000e+00	1.100000000000000000e+01	5.742500000000000000e+04
4.000000000000000000e+00	1.100000000000000000e+01	6.333493750000000000e+04
5.000000000000000000e+00	1.100000000000000000e+01	7.820193750000000000e+04
6.000000000000000000e+00	1.100000000000000000e+01	1.530369375000000000e+05
7.000000000000000000e+00	1.100000000000000000e+01	2.425452500000000000e+05
8.000000000000000000e+00	1.100000000000000000e+01	2.093208125000000000e+05
9.000000000000000000e+00	1.100000000000000000e+01	1.208851875000000000e+05
1.000000000000000000e+01	1.100000000000000000e+01	9.882537500000000000e+04
1.100000000000000000e+01	1.100000000000000000e+01	1.182870000000000000e+05
1.200000000000000000e+01	1.100000000000000000e+01	1.314366250000000000e+05
1.300000000000000000e+01	1.100000000000000000e+01	1.288305625000000000e+05
1.400000000000000000e+01	1.100000000000000000e+01	1.501997500000000000e+05
1.500000000000000000e+01	1.100000000000000000e+01	1.623571250000000000e+05
1.600000000000000000e+01	1.100000000000000000e+01	1.523405000000000000e+05
1.700000000000000000e+01	1.100000000000000000e+01	2.168410625000000000e+05
1.800000000000000000e+01	1.100000000000000000e+01	2.890191875000000000e+05
1.900000000000000000e+01	1.100000000000000000e+01	2.105865000000000000e+05
2.000000000000000000e+01	1.100000000000000000e+01	1.556185000000000000e+05
2.100000000000000000e+01	1.100000000000000000e+01	1.507826875000000000e+05
2.200000000000000000e+01	1.100000000000000000e+01	1.075933125000000000e+05
2.300000000000000000e+01	1.100000000000000000e+01	6.897756250000000000e+04
2.400000000000000000e+01	1.100000000000000000e+01	5.406737500000000000e+04
0.000000000000000000e+00	1.200000000000000000e+01	3.483150000000000000e+04
1.000000000000000000e+00	1.200000000000000000e+01	3.977593750000000000e+04
2.000000000000000000e+00	1.200000000000000000e+01	4.426800000000000000e+04
3.000000000000000000e+00	1.200000000000000000e+01	5.101087500000000000e+04
4.000000000000000000e+00	1.200000000000000000e+01	7.345012500000000000e+04
5.000000000000000000e+00	1.200000000000000000e+01	1.059409375000000000e+05
6.000000000000000000e+00	1.200000000000000000e+01	2.331839375000000000e+05
7.000000000000000000e+00	1.200000000000000000e+01	1.638236250000000000e+05
8.000000000000000000e+00	1.200000000000000000e+01	1.331620000000000000e+05
9.000000000000000000e+00	1.200000000000000000e+01	9.591118750000000000e+04
1.000000000000000000e+01	1.200000000000000000e+01	8.747500000000000000e+04
1.100000000000000000e+01	1.200000000000000000e+01	1.094021250000000000e+05
1.200000000000000000e+01	1.200000000000000000e+01	1.214528125000000000e+05
1.300000000000000000e+01	1.200000000000000000e+01	1.533394375000000000e+05
1.400000000000000000e+01	1.200000000000000000e+01	1.918845625000000000e+05
1.500000000000000000e+01	1.200000000000000000e+01	2.394490000000000000e+05
1.600000000000000000e+01	1.200000000000000000e+01	2.921740000000000000e+05
1.700000000000000000e+01	1.200000000000000000e+01	5.189330000000000000e+05
1.800000000000000000e+01	1.200000000000000000e+01	4.656976875000000000e+05
1.900000000000000000e+01	1.200000000000000000e+01	3.080192500000000000e+05
2.000000000000000000e+01	1.200000000000000000e+01	1.578726250000000000e+05
2.100000000000000000e+01	1.200000000000000000e+01	1.084301250000000000e+05
2.200000000000000000e+01	1.200000000000000000e+01	9.075168750000000000e+04
2.300000000000000000e+01	1.200000000000000000e+01	7.638250000000000000e+04
2.400000000000000000e+01	1.200000000000000000e+01	6.732225000000000000e+04
0.000000000000000000e+00	1.300000000000000000e+01	3.163356250000000000e+04
1.000000000000000000e+00	1.300000000000000000e+01	3.759150000000000000e+04
2.000000000000000000e+00	1.300000000000000000e+01	4.432043750000000000e+04
3.000000000000000000e+00	1.300000000000000000e+01	6.119262500000000000e+04
4.000000000000000000e+00	1.300000000000000000e+01	8.895481250000000000e+04
5.000000000000000000e+00	1.300000000000000000e+01	1.219178750000000000e+05
6.000000000000000000e+00	1.300000000000000000e+01	1.269479375000000000e+05
7.000000000000000000e+00	1.300000000000000000e+01	9.350637500000000000e+04
8.000000000000000000e+00	1.300000000000000000e+01	8.644493750000000000e+04
9.000000000000000000e+00	1.300000000000000000e+01	8.398193750000000000e+04
1.000000000000000000e+01	1.300000000000000000e+01	9.310962500000000000e+04
1.100000000000000000e+01	1.300000000000000000e+01	1.193166250000000000e+05
1.200000000000000000e+01	1.300000000000000000e+01	1.371511250000000000e+05
1.300000000000000000e+01	1.300000000000000000e+01	1.589030000000000000e+05
1.400000000000000000e+01	1.300000000000000000e+01	1.800553125000000000e+05
1.500000000000000000e+01	1.300000000000000000e+01	2.131391250000000000e+05
1.600000000000000000e+01	1.300000000000000000e+01	3.955433750000000000e+05
1.700000000000000000e+01	1.300000000000000000e+01	4.648356250000000000e+05
1.800000000000000000e+01	1.300000000000000000e+01	3.267462500000000000e+05
1.900000000000000000e+01	1.300000000000000000e+01	3.772647500000000000e+05
2.000000000000000000e+01	1.300000000000000000e+01	1.880520625000000000e+05
2.100000000000000000e+01	1.300000000000000000e+01	1.358575625000000000e+05
2.200000000000000000e+01	1.300000000000000000e+01	1.121685625000000000e+05
2.300000000000000000e+01	1.300000000000000000e+01	9.301750000000000000e+04
2.400000000000000000e+01	1.300000000000000000e+01	1.032995625000000000e+05
0.000000000000000000e+00	1.400000000000000000e+01	3.141850000000000000e+04
1.000000000000000000e+00	1.400000000000000000e+01	3.816012500000000000e+04
2.000000000000000000e+00	1.400000000000000000e+01	5.346981250000000000e+04
3.000000000000000000e+00	1.400000000000000000e+01	8.084106250000000000e+04
4.000000000000000000e+00	1.400000000000000000e+01	8.740275000000000000e+04
5.000000000000000000e+00	1.400000000000000000e+01	8.775418750000000000e+04
6.000000000000000000e+00	1.400000000000000000e+01	7.548625000000000000e+04
7.000000000000000000e+00	1.400000000000000000e+01	6.675731250000000000e+04
8.000000000000000000e+00	1.400000000000000000e+01	6.654481250000000000e+04
9.000000000000000000e+00	1.400000000000000000e+01	7.154187500000000000e+04
1.000000000000000000e+01	1.400000000000000000e+01	7.499125000000000000e+04
1.100000000000000000e+01	1.400000000000000000e+01	8.678493750000000000e+04
1.200000000000000000e+01	1.400000000000000000e+01	1.026400000000000000e+05
1.300000000000000000e+01	1.400000000000000000e+01	1.242539375000000000e+05
1.400000000000000000e+01	1.400000000000000000e+01	1.520573125000000000e+05
1.500000000000000000e+01	1.400000000000000000e+01	2.307310625000000000e+05
1.600000000000000000e+01	1.400000000000000000e+01	2.907083125000000000e+05
1.700000000000000000e+01	1.400000000000000000e+01	1.949933750000000000e+05
1.800000000000000000e+01	1.400000000000000000e+01	2.361066250000000000e+05
1.900000000000000000e+01	1.400000000000000000e+01	2.154331250000000000e+05
2.000000000000000000e+01	1.400000000000000000e+01	1.731083750000000000e+05
2.100000000000000000e+01	1.400000000000000000e+01	1.433836875000000000e+05
2.200000000000000000e+01	1.400000000000000000e+01	1.010105000000000000e+05
2.300000000000000000e+01	1.400000000000000000e+01	9.675368750000000000e+04
2.400000000000000000e+01	1.400000000000000000e+01	1.254429375000000000e+05
0.000000000000000000e+00	1.500000000000000000e+01	3.619343750000000000e+04
1.000000000000000000e+00	1.500000000000000000e+01	4.413468750000000000e+04
2.000000000000000000e+00	1.500000000000000000e+01	8.034906250000000000e+04
3.000000000000000000e+00	1.500000000000000000e+01	1.246845625000000000e+05
4.000000000000000000e+00	1.500000000000000000e+01	9.621275000000000000e+04
5.000000000000000000e+00	1.500000000000000000e+01	6.509225000000000000e+04
6.000000000000000000e+00	1.500000000000000000e+01	5.546731250000000000e+04
7.000000000000000000e+00	1.500000000000000000e+01	5.468218750000000000e+04
8.000000000000000000e+00	1.500000000000000000e+01	5.472781250000000000e+04
9.000000000000000000e+00	1.500000000000000000e+01	5.348218750000000000e+04
1.000000000000000000e+01	1.500000000000000000e+01	5.711418750000000000e+04
1.100000000000000000e+01	1.500000000000000000e+01	6.650181250000000000e+04
1.200000000000000000e+01	1.500000000000000000e+01	7.489300000000000000e+04
