4.957600000000000229e+00,5.942937500000000000e+03,5.927250000000000000e+03,5.901875000000000000e+03,5.951687500000000000e+03
4.946533928571429151e+00,5.975687500000000000e+03,5.968062500000000000e+03,5.942312500000000000e+03,5.997062500000000000e+03
4.935517149220490118e+00,5.976125000000000000e+03,5.952375000000000000e+03,5.936937500000000000e+03,5.995687500000000000e+03
4.924549333333333223e+00,5.998250000000000000e+03,5.995687500000000000e+03,5.962687500000000000e+03,6.013750000000000000e+03
4.913630155210642947e+00,5.980500000000000000e+03,5.960000000000000000e+03,5.947625000000000000e+03,6.004687500000000000e+03
4.902759292035399064e+00,5.964062500000000000e+03,5.968750000000000000e+03,5.966250000000000000e+03,6.019062500000000000e+03
4.891936423841060311e+00,5.992062500000000000e+03,5.974437500000000000e+03,5.959750000000000000e+03,6.034250000000000000e+03
4.881161233480177053e+00,5.988937500000000000e+03,5.968500000000000000e+03,5.964937500000000000e+03,6.035812500000000000e+03
4.870433406593407177e+00,5.975312500000000000e+03,5.972437500000000000e+03,5.961437500000000000e+03,6.046625000000000000e+03
4.859752631578947657e+00,5.976812500000000000e+03,5.977125000000000000e+03,5.968437500000000000e+03,6.059125000000000000e+03
4.849118599562363130e+00,5.971500000000000000e+03,5.958312500000000000e+03,5.969875000000000000e+03,6.073437500000000000e+03
4.838531004366812383e+00,5.968812500000000000e+03,5.968062500000000000e+03,5.971000000000000000e+03,6.088562500000000000e+03
4.827989542483661189e+00,5.973000000000000000e+03,5.959125000000000000e+03,5.961312500000000000e+03,6.115125000000000000e+03
4.817493913043477960e+00,5.970625000000000000e+03,5.972250000000000000e+03,5.977062500000000000e+03,6.148937500000000000e+03
4.807043817787419293e+00,5.980062500000000000e+03,5.973500000000000000e+03,5.978937500000000000e+03,6.191500000000000000e+03
4.796638961038961035e+00,5.976000000000000000e+03,5.974250000000000000e+03,5.982500000000000000e+03,6.218687500000000000e+03
4.786279049676026354e+00,5.995562500000000000e+03,5.991937500000000000e+03,5.998000000000000000e+03,6.261750000000000000e+03
4.775963793103447763e+00,5.977812500000000000e+03,5.981062500000000000e+03,6.009937500000000000e+03,6.276312500000000000e+03
4.765692903225806631e+00,5.978562500000000000e+03,5.984312500000000000e+03,6.008500000000000000e+03,6.291812500000000000e+03
4.755466094420601308e+00,5.967500000000000000e+03,5.979062500000000000e+03,6.002625000000000000e+03,6.297250000000000000e+03
4.745283083511777633e+00,5.965625000000000000e+03,5.970750000000000000e+03,6.008875000000000000e+03,6.301562500000000000e+03
4.735143589743590731e+00,5.959812500000000000e+03,5.972750000000000000e+03,6.000062500000000000e+03,6.292625000000000000e+03
4.725047334754797212e+00,5.948375000000000000e+03,5.950437500000000000e+03,5.995625000000000000e+03,6.276750000000000000e+03
4.714994042553191989e+00,5.955062500000000000e+03,5.948625000000000000e+03,5.985312500000000000e+03,6.283562500000000000e+03
4.704983439490446173e+00,5.953625000000000000e+03,5.952625000000000000e+03,6.009250000000000000e+03,6.255062500000000000e+03
4.695015254237288715e+00,5.958125000000000000e+03,5.962000000000000000e+03,6.012125000000000000e+03,6.253062500000000000e+03
4.685089217758984681e+00,5.957312500000000000e+03,5.967375000000000000e+03,6.028375000000000000e+03,6.233062500000000000e+03
4.675205063291139496e+00,5.971062500000000000e+03,5.985937500000000000e+03,6.049500000000000000e+03,6.226437500000000000e+03
