4.364084507042253591e+00,5.411875000000000000e+03,3.461187500000000000e+03,3.444812500000000000e+03,3.398062500000000000e+03
4.348771929824561511e+00,5.152937500000000000e+03,3.901812500000000000e+03,3.239125000000000000e+03,3.744437500000000000e+03
4.333566433566433673e+00,4.199500000000000000e+03,4.595937500000000000e+03,3.207312500000000000e+03,3.765437500000000000e+03
4.318466898954704369e+00,3.508937500000000000e+03,4.797562500000000000e+03,3.288125000000000000e+03,3.575000000000000000e+03
4.303472222222222143e+00,3.374000000000000000e+03,4.795875000000000000e+03,3.453375000000000000e+03,3.405875000000000000e+03
4.288581314878893380e+00,3.313125000000000000e+03,4.743750000000000000e+03,3.516687500000000000e+03,3.345812500000000000e+03
4.273793103448276121e+00,3.270812500000000000e+03,4.736687500000000000e+03,3.547375000000000000e+03,3.312562500000000000e+03
4.259106529209621961e+00,3.233062500000000000e+03,4.687750000000000000e+03,3.555437500000000000e+03,3.293687500000000000e+03
4.244520547945206168e+00,3.186250000000000000e+03,4.649562500000000000e+03,3.539625000000000000e+03,3.265937500000000000e+03
4.230034129692833211e+00,3.132187500000000000e+03,4.681625000000000000e+03,3.510750000000000000e+03,3.233437500000000000e+03
4.215646258503401356e+00,3.113562500000000000e+03,4.722812500000000000e+03,3.509750000000000000e+03,3.234562500000000000e+03
4.201355932203390431e+00,3.096500000000000000e+03,4.798062500000000000e+03,3.514625000000000000e+03,3.236625000000000000e+03
4.187162162162162637e+00,3.091937500000000000e+03,4.837000000000000000e+03,3.520937500000000000e+03,3.220312500000000000e+03
4.173063973063973364e+00,3.090500000000000000e+03,4.857500000000000000e+03,3.539062500000000000e+03,3.225687500000000000e+03
4.159060402684564117e+00,3.083437500000000000e+03,4.841125000000000000e+03,3.546125000000000000e+03,3.212500000000000000e+03
4.145150501672240750e+00,3.072875000000000000e+03,4.838750000000000000e+03,3.540062500000000000e+03,3.188875000000000000e+03
4.131333333333333968e+00,3.074125000000000000e+03,4.875312500000000000e+03,3.566875000000000000e+03,3.192875000000000000e+03
4.117607973421927525e+00,3.072687500000000000e+03,4.897750000000000000e+03,3.575625000000000000e+03,3.196937500000000000e+03
4.103973509933775077e+00,3.083187500000000000e+03,4.917937500000000000e+03,3.580687500000000000e+03,3.197187500000000000e+03
4.090429042904291101e+00,3.079625000000000000e+03,4.953437500000000000e+03,3.580875000000000000e+03,3.193562500000000000e+03
4.076973684210526194e+00,3.080687500000000000e+03,4.965125000000000000e+03,3.573187500000000000e+03,3.198187500000000000e+03
4.063606557377049455e+00,3.086625000000000000e+03,4.995562500000000000e+03,3.562312500000000000e+03,3.187437500000000000e+03
4.050326797385621624e+00,3.089875000000000000e+03,5.029062500000000000e+03,3.552250000000000000e+03,3.189812500000000000e+03
4.037133550488599454e+00,3.087937500000000000e+03,5.060562500000000000e+03,3.531500000000000000e+03,3.165312500000000000e+03
4.024025974025974506e+00,3.085812500000000000e+03,5.099437500000000000e+03,3.520000000000000000e+03,3.167250000000000000e+03
4.011003236245954895e+00,3.098312500000000000e+03,5.167250000000000000e+03,3.519750000000000000e+03,3.170000000000000000e+03
3.998064516129032686e+00,3.121687500000000000e+03,5.223562500000000000e+03,3.512500000000000000e+03,3.179437500000000000e+03
3.985209003215434365e+00,3.120250000000000000e+03,5.254937500000000000e+03,3.510562500000000000e+03,3.170312500000000000e+03
3.972435897435897534e+00,3.125062500000000000e+03,5.322875000000000000e+03,3.510500000000000000e+03,3.175187500000000000e+03
3.959744408945687244e+00,3.135312500000000000e+03,5.359250000000000000e+03,3.508062500000000000e+03,3.170250000000000000e+03
3.947133757961783562e+00,3.136875000000000000e+03,5.412375000000000000e+03,3.514750000000000000e+03,3.165062500000000000e+03
3.934603174603175102e+00,3.151875000000000000e+03,5.439312500000000000e+03,3.504812500000000000e+03,3.174500000000000000e+03
3.922151898734177689e+00,3.167312500000000000e+03,5.512187500000000000e+03,3.520312500000000000e+03,3.176812500000000000e+03
3.909779179810725758e+00,3.168312500000000000e+03,5.543312500000000000e+03,3.517062500000000000e+03,3.165125000000000000e+03
3.897484276729560104e+00,3.147437500000000000e+03,5.580562500000000000e+03,3.506687500000000000e+03,3.136187500000000000e+03
3.885266457680251140e+00,3.086312500000000000e+03,5.548812500000000000e+03,3.447562500000000000e+03,3.075375000000000000e+03
3.873125000000000373e+00,3.095812500000000000e+03,5.592625000000000000e+03,3.474375000000000000e+03,3.074250000000000000e+03
3.861059190031153054e+00,3.107875000000000000e+03,5.658437500000000000e+03,3.478437500000000000e+03,3.078062500000000000e+03
3.849068322981366919e+00,3.120187500000000000e+03,5.687000000000000000e+03,3.510250000000000000e+03,3.080500000000000000e+03
3.837151702786377960e+00,3.123312500000000000e+03,5.727625000000000000e+03,3.531312500000000000e+03,3.071312500000000000e+03
3.825308641975309065e+00,3.141625000000000000e+03,5.767687500000000000e+03,3.555875000000000000e+03,3.077250000000000000e+03
3.813538461538461988e+00,3.147500000000000000e+03,5.775187500000000000e+03,3.583000000000000000e+03,3.068500000000000000e+03
3.801840490797546490e+00,3.207437500000000000e+03,5.863562500000000000e+03,3.658250000000000000e+03,3.116062500000000000e+03
3.790214067278287580e+00,3.203750000000000000e+03,5.847750000000000000e+03,3.681937500000000000e+03,3.114187500000000000e+03
3.778658536585365990e+00,3.258062500000000000e+03,5.903812500000000000e+03,3.742250000000000000e+03,3.148937500000000000e+03
3.767173252279635509e+00,3.297000000000000000e+03,5.930875000000000000e+03,3.773875000000000000e+03,3.174875000000000000e+03
3.755757575757575850e+00,3.307125000000000000e+03,5.939500000000000000e+03,3.805375000000000000e+03,3.179812500000000000e+03
3.744410876132930888e+00,3.316625000000000000e+03,5.921125000000000000e+03,3.816250000000000000e+03,3.182812500000000000e+03
3.733132530120482073e+00,3.316250000000000000e+03,5.926812500000000000e+03,3.842500000000000000e+03,3.182625000000000000e+03
3.721921921921922394e+00,3.327375000000000000e+03,5.940937500000000000e+03,3.862875000000000000e+03,3.182125000000000000e+03
3.710778443113772695e+00,3.347750000000000000e+03,5.938187500000000000e+03,3.886625000000000000e+03,3.191250000000000000e+03
3.699701492537313730e+00,3.348562500000000000e+03,5.940875000000000000e+03,3.895125000000000000e+03,3.189250000000000000e+03
3.688690476190476630e+00,3.340750000000000000e+03,5.918687500000000000e+03,3.913312500000000000e+03,3.195625000000000000e+03
3.677744807121662074e+00,3.358937500000000000e+03,5.921125000000000000e+03,3.918687500000000000e+03,3.193750000000000000e+03
3.666863905325444151e+00,3.355375000000000000e+03,5.913312500000000000e+03,3.937625000000000000e+03,3.192625000000000000e+03
3.656047197640118096e+00,3.372250000000000000e+03,5.926125000000000000e+03,3.951500000000000000e+03,3.199875000000000000e+03
3.645294117647059018e+00,3.385500000000000000e+03,5.905562500000000000e+03,3.962812500000000000e+03,3.205750000000000000e+03
3.634604105571847654e+00,3.386687500000000000e+03,5.903062500000000000e+03,3.963875000000000000e+03,3.209812500000000000e+03
3.623976608187134740e+00,3.393625000000000000e+03,5.880562500000000000e+03,3.970562500000000000e+03,3.208187500000000000e+03
3.613411078717201352e+00,3.386312500000000000e+03,5.853500000000000000e+03,3.960750000000000000e+03,3.195312500000000000e+03
3.602906976744186363e+00,3.403062500000000000e+03,5.866187500000000000e+03,3.983625000000000000e+03,3.211187500000000000e+03
3.592463768115942369e+00,3.417125000000000000e+03,5.851687500000000000e+03,3.990687500000000000e+03,3.216062500000000000e+03
3.582080924855491677e+00,3.422062500000000000e+03,5.847375000000000000e+03,3.989187500000000000e+03,3.213312500000000000e+03
3.571757925072046369e+00,3.429937500000000000e+03,5.844500000000000000e+03,4.004062500000000000e+03,3.227062500000000000e+03
3.561494252873563582e+00,3.435062500000000000e+03,5.836687500000000000e+03,4.012375000000000000e+03,3.225312500000000000e+03
3.551289398280802700e+00,3.444000000000000000e+03,5.835625000000000000e+03,4.027875000000000000e+03,3.238125000000000000e+03
3.541142857142857370e+00,3.439250000000000000e+03,5.789437500000000000e+03,4.011125000000000000e+03,3.223562500000000000e+03
3.531054131054131240e+00,3.461562500000000000e+03,5.809562500000000000e+03,4.038625000000000000e+03,3.237687500000000000e+03
3.521022727272727693e+00,3.453500000000000000e+03,5.792250000000000000e+03,4.035875000000000000e+03,3.250187500000000000e+03
3.511048158640226902e+00,3.468437500000000000e+03,5.789750000000000000e+03,4.040125000000000000e+03,3.249375000000000000e+03
3.501129943502824915e+00,3.471937500000000000e+03,5.787625000000000000e+03,4.052312500000000000e+03,3.258937500000000000e+03
3.491267605633803228e+00,3.476875000000000000e+03,5.768750000000000000e+03,4.050000000000000000e+03,3.256312500000000000e+03
3.481460674157303536e+00,3.469312500000000000e+03,5.755375000000000000e+03,4.052187500000000000e+03,3.259937500000000000e+03
3.471708683473389456e+00,3.490437500000000000e+03,5.771812500000000000e+03,4.063625000000000000e+03,3.269187500000000000e+03
3.462011173184357915e+00,3.487875000000000000e+03,5.738750000000000000e+03,4.057125000000000000e+03,3.271437500000000000e+03
3.452367688022284220e+00,3.493812500000000000e+03,5.745812500000000000e+03,4.072562500000000000e+03,3.284812500000000000e+03
3.442777777777778159e+00,3.497812500000000000e+03,5.713375000000000000e+03,4.067937500000000000e+03,3.279562500000000000e+03
3.433240997229916935e+00,3.514937500000000000e+03,5.729875000000000000e+03,4.075062500000000000e+03,3.289625000000000000e+03
3.423756906077348283e+00,3.519187500000000000e+03,5.731937500000000000e+03,4.092562500000000000e+03,3.294187500000000000e+03
3.414325068870523783e+00,3.519562500000000000e+03,5.722687500000000000e+03,4.093000000000000000e+03,3.301312500000000000e+03
3.404945054945055283e+00,3.528687500000000000e+03,5.697062500000000000e+03,4.094250000000000000e+03,3.308625000000000000e+03
3.395616438356164668e+00,3.531250000000000000e+03,5.703125000000000000e+03,4.094250000000000000e+03,3.301750000000000000e+03
3.386338797814207879e+00,3.534562500000000000e+03,5.691125000000000000e+03,4.102812500000000000e+03,3.311875000000000000e+03
3.377111716621253645e+00,3.548500000000000000e+03,5.675062500000000000e+03,4.109000000000000000e+03,3.314125000000000000e+03
3.367934782608696054e+00,3.536875000000000000e+03,5.673625000000000000e+03,4.111562500000000000e+03,3.316312500000000000e+03
3.358807588075880979e+00,3.543875000000000000e+03,5.665687500000000000e+03,4.115187500000000000e+03,3.333937500000000000e+03
3.349729729729729932e+00,3.554750000000000000e+03,5.679562500000000000e+03,4.124000000000000000e+03,3.342687500000000000e+03
3.340700808625337359e+00,3.497812500000000000e+03,5.595750000000000000e+03,4.065500000000000000e+03,3.284687500000000000e+03
3.331720430107527164e+00,3.468812500000000000e+03,5.561562500000000000e+03,4.042875000000000000e+03,3.256562500000000000e+03
3.322788203753351599e+00,3.472687500000000000e+03,5.552187500000000000e+03,4.044125000000000000e+03,3.257312500000000000e+03
3.313903743315508077e+00,3.473375000000000000e+03,5.539687500000000000e+03,4.055062500000000000e+03,3.271687500000000000e+03
3.305066666666666819e+00,3.486500000000000000e+03,5.521750000000000000e+03,4.064250000000000000e+03,3.283937500000000000e+03
3.296276595744680904e+00,3.492500000000000000e+03,5.535687500000000000e+03,4.074625000000000000e+03,3.286187500000000000e+03
3.287533156498673836e+00,3.491937500000000000e+03,5.523375000000000000e+03,4.082000000000000000e+03,3.299687500000000000e+03
3.278835978835978882e+00,3.500750000000000000e+03,5.517062500000000000e+03,4.075312500000000000e+03,3.302625000000000000e+03
3.270184696569921279e+00,3.490937500000000000e+03,5.497500000000000000e+03,4.077500000000000000e+03,3.310812500000000000e+03
3.261578947368421133e+00,3.500187500000000000e+03,5.499062500000000000e+03,4.088562500000000000e+03,3.313750000000000000e+03
3.253018372703412098e+00,3.511937500000000000e+03,5.491187500000000000e+03,4.087437500000000000e+03,3.316625000000000000e+03
3.244502617801047428e+00,3.517812500000000000e+03,5.502375000000000000e+03,4.096625000000000000e+03,3.333875000000000000e+03
3.236031331592689408e+00,3.627812500000000000e+03,5.575375000000000000e+03,4.185000000000000000e+03,3.423812500000000000e+03
3.227604166666667052e+00,3.619750000000000000e+03,5.557687500000000000e+03,4.191062500000000000e+03,3.436687500000000000e+03
3.219220779220779427e+00,3.635375000000000000e+03,5.581875000000000000e+03,4.194687500000000000e+03,3.431937500000000000e+03
3.210880829015544169e+00,3.638875000000000000e+03,5.561250000000000000e+03,4.197500000000000000e+03,3.450187500000000000e+03
3.202583979328165409e+00,3.642187500000000000e+03,5.532187500000000000e+03,4.195937500000000000e+03,3.457062500000000000e+03
3.194329896907216693e+00,3.641062500000000000e+03,5.535125000000000000e+03,4.209250000000000000e+03,3.466312500000000000e+03
3.186118251928020673e+00,3.578625000000000000e+03,5.464875000000000000e+03,4.134312500000000000e+03,3.398500000000000000e+03
3.177948717948718027e+00,3.544000000000000000e+03,5.394125000000000000e+03,4.093500000000000000e+03,3.371500000000000000e+03
3.169820971867007842e+00,3.544000000000000000e+03,5.400312500000000000e+03,4.107875000000000000e+03,3.369125000000000000e+03
3.161734693877551461e+00,3.547000000000000000e+03,5.384625000000000000e+03,4.102687500000000000e+03,3.370250000000000000e+03
3.153689567430025598e+00,3.548562500000000000e+03,5.374437500000000000e+03,4.098125000000000000e+03,3.377750000000000000e+03
3.145685279187817596e+00,3.555625000000000000e+03,5.355437500000000000e+03,4.099687500000000000e+03,3.382875000000000000e+03
3.137721518987341973e+00,3.552187500000000000e+03,5.341000000000000000e+03,4.093187500000000000e+03,3.380250000000000000e+03
3.129797979797980023e+00,3.546812500000000000e+03,5.351687500000000000e+03,4.098750000000000000e+03,3.387937500000000000e+03
3.121914357682619823e+00,3.549562500000000000e+03,5.320000000000000000e+03,4.094687500000000000e+03,3.384375000000000000e+03
3.114070351758793986e+00,3.546500000000000000e+03,5.315750000000000000e+03,4.081812500000000000e+03,3.398000000000000000e+03
3.106265664160401396e+00,3.561937500000000000e+03,5.297750000000000000e+03,4.102750000000000000e+03,3.403437500000000000e+03
3.098500000000000032e+00,3.576437500000000000e+03,5.334687500000000000e+03,4.110812500000000000e+03,3.409687500000000000e+03
3.090773067331670898e+00,3.585437500000000000e+03,5.294125000000000000e+03,4.099812500000000000e+03,3.416562500000000000e+03
3.083084577114428182e+00,3.575187500000000000e+03,5.293375000000000000e+03,4.103500000000000000e+03,3.415625000000000000e+03
3.075434243176178750e+00,3.572625000000000000e+03,5.277812500000000000e+03,4.107687500000000000e+03,3.429062500000000000e+03
3.067821782178218104e+00,3.574500000000000000e+03,5.251812500000000000e+03,4.100250000000000000e+03,3.418625000000000000e+03
3.060246913580247252e+00,3.578062500000000000e+03,5.241687500000000000e+03,4.097437500000000000e+03,3.437937500000000000e+03
3.052709359605911388e+00,3.587562500000000000e+03,5.223625000000000000e+03,4.103875000000000000e+03,3.438375000000000000e+03
3.045208845208845272e+00,3.592625000000000000e+03,5.223875000000000000e+03,4.095562500000000000e+03,3.440437500000000000e+03
3.037745098039215996e+00,3.597250000000000000e+03,5.200875000000000000e+03,4.110625000000000000e+03,3.466437500000000000e+03
3.030317848410758241e+00,3.595875000000000000e+03,5.177875000000000000e+03,4.099687500000000000e+03,3.463562500000000000e+03
3.022926829268292703e+00,3.598312500000000000e+03,5.175812500000000000e+03,4.100937500000000000e+03,3.475625000000000000e+03
3.015571776155717920e+00,3.602687500000000000e+03,5.140625000000000000e+03,4.104812500000000000e+03,3.480750000000000000e+03
3.008252427184466171e+00,3.610875000000000000e+03,5.144312500000000000e+03,4.103437500000000000e+03,3.495312500000000000e+03
3.000968523002421673e+00,3.611312500000000000e+03,5.111875000000000000e+03,4.113000000000000000e+03,3.503187500000000000e+03
2.993719806763285085e+00,3.605500000000000000e+03,5.110312500000000000e+03,4.088812500000000000e+03,3.491562500000000000e+03
2.986506024096385659e+00,3.636125000000000000e+03,5.098375000000000000e+03,4.108812500000000000e+03,3.513062500000000000e+03
2.979326923076923261e+00,3.632250000000000000e+03,5.083750000000000000e+03,4.112812500000000000e+03,3.521875000000000000e+03
2.972182254196642948e+00,3.634375000000000000e+03,5.053187500000000000e+03,4.111125000000000000e+03,3.516250000000000000e+03
2.965071770334928303e+00,3.650187500000000000e+03,5.071187500000000000e+03,4.109562500000000000e+03,3.546812500000000000e+03
2.957995226730310456e+00,3.615250000000000000e+03,5.011000000000000000e+03,4.079687500000000000e+03,3.513937500000000000e+03
2.950952380952381215e+00,3.641750000000000000e+03,5.013812500000000000e+03,4.102250000000000000e+03,3.539312500000000000e+03
2.943942992874109432e+00,3.638562500000000000e+03,4.998500000000000000e+03,4.091937500000000000e+03,3.533062500000000000e+03
2.936966824644549945e+00,3.672187500000000000e+03,5.021625000000000000e+03,4.121812500000000000e+03,3.565500000000000000e+03
2.930023640661938877e+00,3.668937500000000000e+03,4.981937500000000000e+03,4.110062500000000000e+03,3.576437500000000000e+03
2.923113207547169967e+00,3.681812500000000000e+03,4.995375000000000000e+03,4.107500000000000000e+03,3.576937500000000000e+03
2.916235294117647481e+00,3.655812500000000000e+03,4.944000000000000000e+03,4.078875000000000000e+03,3.551187500000000000e+03
2.909389671361502394e+00,3.637250000000000000e+03,4.906187500000000000e+03,4.068500000000000000e+03,3.543000000000000000e+03
2.902576112412178055e+00,3.664812500000000000e+03,4.931687500000000000e+03,4.089812500000000000e+03,3.570250000000000000e+03
2.895794392523364902e+00,3.663250000000000000e+03,4.900125000000000000e+03,4.081500000000000000e+03,3.575562500000000000e+03
2.889044289044289116e+00,3.665375000000000000e+03,4.888000000000000000e+03,4.073312500000000000e+03,3.572875000000000000e+03
2.882325581395349001e+00,3.644500000000000000e+03,4.842062500000000000e+03,4.066437500000000000e+03,3.570375000000000000e+03
2.875638051044083543e+00,3.646125000000000000e+03,4.829375000000000000e+03,4.049375000000000000e+03,3.571312500000000000e+03
2.868981481481481577e+00,3.661562500000000000e+03,4.820187500000000000e+03,4.047375000000000000e+03,3.585250000000000000e+03
2.862355658198614705e+00,3.667625000000000000e+03,4.797187500000000000e+03,4.052250000000000000e+03,3.586625000000000000e+03
2.855760368663594839e+00,3.684250000000000000e+03,4.804812500000000000e+03,4.082500000000000000e+03,3.613875000000000000e+03
2.849195402298850599e+00,3.704187500000000000e+03,4.787250000000000000e+03,4.079000000000000000e+03,3.629125000000000000e+03
2.842660550458715907e+00,3.738187500000000000e+03,4.799500000000000000e+03,4.111812500000000000e+03,3.666812500000000000e+03
2.836155606407322782e+00,3.685625000000000000e+03,4.716937500000000000e+03,4.061937500000000000e+03,3.617625000000000000e+03
2.829680365296803668e+00,3.676125000000000000e+03,4.690375000000000000e+03,4.044375000000000000e+03,3.614437500000000000e+03
2.823234624145785965e+00,3.683500000000000000e+03,4.675562500000000000e+03,4.046062500000000000e+03,3.632250000000000000e+03
2.816818181818181888e+00,3.663375000000000000e+03,4.626875000000000000e+03,4.016625000000000000e+03,3.606625000000000000e+03
2.810430839002267867e+00,3.668375000000000000e+03,4.617437500000000000e+03,4.031750000000000000e+03,3.609000000000000000e+03
2.804072398190045501e+00,3.708187500000000000e+03,4.635500000000000000e+03,4.058937500000000000e+03,3.651750000000000000e+03
2.797742663656884954e+00,3.703250000000000000e+03,4.614875000000000000e+03,4.057875000000000000e+03,3.652687500000000000e+03
2.791441441441441462e+00,3.675375000000000000e+03,4.573500000000000000e+03,4.017062500000000000e+03,3.615812500000000000e+03
2.785168539325842740e+00,3.659812500000000000e+03,4.538875000000000000e+03,4.009187500000000000e+03,3.596687500000000000e+03
2.778923766816143726e+00,3.650750000000000000e+03,4.514187500000000000e+03,3.981812500000000000e+03,3.586937500000000000e+03
2.772706935123042893e+00,3.650375000000000000e+03,4.479812500000000000e+03,3.979187500000000000e+03,3.590187500000000000e+03
2.766517857142857473e+00,3.644125000000000000e+03,4.453062500000000000e+03,3.942250000000000000e+03,3.576750000000000000e+03
2.760356347438753133e+00,3.656687500000000000e+03,4.445750000000000000e+03,3.964687500000000000e+03,3.598812500000000000e+03
2.754222222222222349e+00,3.641500000000000000e+03,4.422125000000000000e+03,3.955312500000000000e+03,3.583812500000000000e+03
2.748115299334811912e+00,3.662187500000000000e+03,4.420562500000000000e+03,3.957312500000000000e+03,3.592000000000000000e+03
2.742035398230088905e+00,3.670437500000000000e+03,4.409312500000000000e+03,3.956750000000000000e+03,3.604312500000000000e+03
2.735982339955850051e+00,3.654125000000000000e+03,4.375812500000000000e+03,3.930625000000000000e+03,3.587062500000000000e+03
2.729955947136564198e+00,3.641000000000000000e+03,4.357250000000000000e+03,3.921875000000000000e+03,3.582187500000000000e+03
2.723956043956043960e+00,3.646500000000000000e+03,4.359562500000000000e+03,3.926625000000000000e+03,3.585437500000000000e+03
2.717982456140350944e+00,3.666687500000000000e+03,4.344937500000000000e+03,3.921437500000000000e+03,3.589812500000000000e+03
2.712035010940919033e+00,3.673625000000000000e+03,4.334250000000000000e+03,3.925812500000000000e+03,3.597562500000000000e+03
2.706113537117904144e+00,3.675250000000000000e+03,4.331875000000000000e+03,3.920750000000000000e+03,3.607875000000000000e+03
2.700217864923747602e+00,3.665437500000000000e+03,4.290250000000000000e+03,3.894250000000000000e+03,3.594312500000000000e+03
2.694347826086956665e+00,3.664000000000000000e+03,4.285250000000000000e+03,3.891375000000000000e+03,3.590937500000000000e+03
2.688503253796095560e+00,3.652937500000000000e+03,4.260562500000000000e+03,3.873687500000000000e+03,3.591187500000000000e+03
2.682683982683983004e+00,3.659750000000000000e+03,4.246937500000000000e+03,3.867937500000000000e+03,3.583875000000000000e+03
2.676889848812095352e+00,3.667562500000000000e+03,4.249937500000000000e+03,3.869562500000000000e+03,3.593687500000000000e+03
2.671120689655172686e+00,3.662250000000000000e+03,4.235875000000000000e+03,3.846312500000000000e+03,3.583375000000000000e+03
2.665376344086021643e+00,3.691875000000000000e+03,4.253500000000000000e+03,3.865687500000000000e+03,3.612937500000000000e+03
2.659656652360515405e+00,3.713625000000000000e+03,4.269312500000000000e+03,3.886437500000000000e+03,3.637750000000000000e+03
2.653961456102783778e+00,3.706562500000000000e+03,4.247875000000000000e+03,3.869187500000000000e+03,3.627250000000000000e+03
2.648290598290598652e+00,3.735750000000000000e+03,4.275125000000000000e+03,3.884000000000000000e+03,3.649875000000000000e+03
2.642643923240938442e+00,3.695937500000000000e+03,4.228562500000000000e+03,3.833750000000000000e+03,3.618500000000000000e+03
2.637021276595744812e+00,3.728250000000000000e+03,4.269750000000000000e+03,3.863125000000000000e+03,3.647437500000000000e+03
2.631422505307855708e+00,3.718687500000000000e+03,4.254687500000000000e+03,3.843562500000000000e+03,3.630062500000000000e+03
2.625847457627118686e+00,3.691937500000000000e+03,4.215187500000000000e+03,3.815562500000000000e+03,3.599000000000000000e+03
2.620295983086680991e+00,3.710312500000000000e+03,4.250625000000000000e+03,3.840187500000000000e+03,3.627187500000000000e+03
2.614767932489451496e+00,3.753250000000000000e+03,4.261062500000000000e+03,3.853187500000000000e+03,3.646250000000000000e+03
2.609263157894737173e+00,3.748750000000000000e+03,4.253187500000000000e+03,3.837125000000000000e+03,3.644750000000000000e+03
2.603781512605042092e+00,3.760125000000000000e+03,4.257500000000000000e+03,3.842000000000000000e+03,3.646000000000000000e+03
2.598322851153040070e+00,3.737437500000000000e+03,4.234625000000000000e+03,3.806562500000000000e+03,3.631875000000000000e+03
2.592887029288703182e+00,3.753562500000000000e+03,4.251937500000000000e+03,3.826937500000000000e+03,3.644187500000000000e+03
2.587473903966597266e+00,3.738812500000000000e+03,4.243625000000000000e+03,3.792250000000000000e+03,3.610500000000000000e+03
2.582083333333333730e+00,3.751687500000000000e+03,4.245750000000000000e+03,3.803875000000000000e+03,3.622187500000000000e+03
2.576715176715176803e+00,3.713562500000000000e+03,4.208375000000000000e+03,3.756062500000000000e+03,3.590625000000000000e+03
2.571369294605809319e+00,3.706375000000000000e+03,4.190437500000000000e+03,3.741187500000000000e+03,3.564437500000000000e+03
