3.541142857142857370e+00,1.560291875000000000e+05,2.227598750000000000e+05,4.458663750000000000e+05,3.657660625000000000e+05
3.534410646387832866e+00,1.557307500000000000e+05,2.285790625000000000e+05,4.452403750000000000e+05,3.647176875000000000e+05
3.527703984819734906e+00,1.549337500000000000e+05,2.317006875000000000e+05,4.427421250000000000e+05,3.621658125000000000e+05
3.521022727272727693e+00,1.546676875000000000e+05,2.351580625000000000e+05,4.423018125000000000e+05,3.612851250000000000e+05
3.514366729678639167e+00,1.552061250000000000e+05,2.399058125000000000e+05,4.438171250000000000e+05,3.620291250000000000e+05
3.507735849056604405e+00,1.545346250000000000e+05,2.441351250000000000e+05,4.411034375000000000e+05,3.592687500000000000e+05
3.501129943502824915e+00,1.542392500000000000e+05,2.494992500000000000e+05,4.393648750000000000e+05,3.572315625000000000e+05
3.494548872180451404e+00,1.551768125000000000e+05,2.558293750000000000e+05,4.414948125000000000e+05,3.587580000000000000e+05
3.487992495309569119e+00,1.543221250000000000e+05,2.570466875000000000e+05,4.381246875000000000e+05,3.557769375000000000e+05
3.481460674157303536e+00,1.551966875000000000e+05,2.619710625000000000e+05,4.402051250000000000e+05,3.569165000000000000e+05
3.474953271028037527e+00,1.553965625000000000e+05,2.678946875000000000e+05,4.390780625000000000e+05,3.555681875000000000e+05
3.468470149253731982e+00,1.554835625000000000e+05,2.729963750000000000e+05,4.385028125000000000e+05,3.544981875000000000e+05
3.462011173184357915e+00,1.556872500000000000e+05,2.776407500000000000e+05,4.381246250000000000e+05,3.533341250000000000e+05
3.455576208178438691e+00,1.559068750000000000e+05,2.838863750000000000e+05,4.369166875000000000e+05,3.513261250000000000e+05
3.449165120593692624e+00,1.558511875000000000e+05,2.905315625000000000e+05,4.343595625000000000e+05,3.487148125000000000e+05
3.442777777777778159e+00,1.556373125000000000e+05,2.952576250000000000e+05,4.327821250000000000e+05,3.462555625000000000e+05
3.436414048059149629e+00,1.565476250000000000e+05,3.031471875000000000e+05,4.327474375000000000e+05,3.454671875000000000e+05
3.430073800738007606e+00,1.560404375000000000e+05,3.087039375000000000e+05,4.294610625000000000e+05,3.415026250000000000e+05
3.423756906077348283e+00,1.561094375000000000e+05,3.167138125000000000e+05,4.270943125000000000e+05,3.387184375000000000e+05
3.417463235294117663e+00,1.564568750000000000e+05,3.227046875000000000e+05,4.253953750000000000e+05,3.364915625000000000e+05
3.411192660550458999e+00,1.558187500000000000e+05,3.265193125000000000e+05,4.220885625000000000e+05,3.325962500000000000e+05
3.404945054945055283e+00,1.559800000000000000e+05,3.312548750000000000e+05,4.201769375000000000e+05,3.306668750000000000e+05
3.398720292504570306e+00,1.556006250000000000e+05,3.364438750000000000e+05,4.172121875000000000e+05,3.269236875000000000e+05
3.392518248175182993e+00,1.552778750000000000e+05,3.414973125000000000e+05,4.130663750000000000e+05,3.227374375000000000e+05
3.386338797814207879e+00,1.554573750000000000e+05,3.490633125000000000e+05,4.107992500000000000e+05,3.193045625000000000e+05
3.380181818181818176e+00,1.549158125000000000e+05,3.565299375000000000e+05,4.052136250000000000e+05,3.133912500000000000e+05
3.374047186932849662e+00,1.552581875000000000e+05,3.628305625000000000e+05,4.036206250000000000e+05,3.109395000000000000e+05
3.367934782608696054e+00,1.549528125000000000e+05,3.685298125000000000e+05,3.995781875000000000e+05,3.068531250000000000e+05
3.361844484629294971e+00,1.545738125000000000e+05,3.711928750000000000e+05,3.971255000000000000e+05,3.033528125000000000e+05
3.355776173285199171e+00,1.538871250000000000e+05,3.769865625000000000e+05,3.925630625000000000e+05,2.989263125000000000e+05
3.349729729729729932e+00,1.541555625000000000e+05,3.839385000000000000e+05,3.907899375000000000e+05,2.961430000000000000e+05
3.343705035971223261e+00,1.539170000000000000e+05,3.913029375000000000e+05,3.874691875000000000e+05,2.922931875000000000e+05
3.337701974865350696e+00,1.531232500000000000e+05,3.959266250000000000e+05,3.829578750000000000e+05,2.878106875000000000e+05
3.331720430107527164e+00,1.528660000000000000e+05,4.016007500000000000e+05,3.804638125000000000e+05,2.846414375000000000e+05
3.325760286225402762e+00,1.524878125000000000e+05,4.097912500000000000e+05,3.767045625000000000e+05,2.797856875000000000e+05
3.319821428571429145e+00,1.520971250000000000e+05,4.178328750000000000e+05,3.740158750000000000e+05,2.752626875000000000e+05
3.313903743315508077e+00,1.516554375000000000e+05,4.263176250000000000e+05,3.697495625000000000e+05,2.701302500000000000e+05
3.308007117437722577e+00,1.505122500000000000e+05,4.318110000000000000e+05,3.657903750000000000e+05,2.651679375000000000e+05
3.302131438721137346e+00,1.495830000000000000e+05,4.365133750000000000e+05,3.620212500000000000e+05,2.604596875000000000e+05
3.296276595744680904e+00,1.492550625000000000e+05,4.433102500000000000e+05,3.585379375000000000e+05,2.557746875000000000e+05
3.290442477876106331e+00,1.487701250000000000e+05,4.527107500000000000e+05,3.547586250000000000e+05,2.507001875000000000e+05
3.284628975265018180e+00,1.485594375000000000e+05,4.599033125000000000e+05,3.516240625000000000e+05,2.462435625000000000e+05
3.278835978835978882e+00,1.485031250000000000e+05,4.652056250000000000e+05,3.494888125000000000e+05,2.429583125000000000e+05
3.273063380281690193e+00,1.478031250000000000e+05,4.712743750000000000e+05,3.446607500000000000e+05,2.375685625000000000e+05
3.267311072056239496e+00,1.480756875000000000e+05,4.781735000000000000e+05,3.419100625000000000e+05,2.337436875000000000e+05
3.261578947368421133e+00,1.483460625000000000e+05,4.849373750000000000e+05,3.388671875000000000e+05,2.302494375000000000e+05
3.255866900175131473e+00,1.485342500000000000e+05,4.905518750000000000e+05,3.355327500000000000e+05,2.263479375000000000e+05
3.250174825174825699e+00,1.491447500000000000e+05,4.977317500000000000e+05,3.333713750000000000e+05,2.234204375000000000e+05
3.244502617801047428e+00,1.499969375000000000e+05,5.039786875000000000e+05,3.324314375000000000e+05,2.216488125000000000e+05
3.238850174216028055e+00,1.513039375000000000e+05,5.122343125000000000e+05,3.299476875000000000e+05,2.185825000000000000e+05
3.233217391304348265e+00,1.523405000000000000e+05,5.189330000000000000e+05,3.267462500000000000e+05,2.154331250000000000e+05
3.227604166666667052e+00,1.532106875000000000e+05,5.241851875000000000e+05,3.244563125000000000e+05,2.129952500000000000e+05
3.222010398613518234e+00,1.548303125000000000e+05,5.310993125000000000e+05,3.217510000000000000e+05,2.104336875000000000e+05
3.216435986159170035e+00,1.558168125000000000e+05,5.356158125000000000e+05,3.186478125000000000e+05,2.080221875000000000e+05
3.210880829015544169e+00,1.603380000000000000e+05,5.489491875000000000e+05,3.104522500000000000e+05,2.027277500000000000e+05
3.205344827586206868e+00,1.657380000000000000e+05,5.630205625000000000e+05,3.053737500000000000e+05,1.994604375000000000e+05
